dist,known,total,train_docs,unk
0,0.9064327485380117,0.8,{'REN8'},0.5833333333333334
1,0.8920454545454546,0.8117647058823529,"{'WS1', 'REN8'}",0.6329113924050633
2,0.907103825136612,0.8705882352941177,"{'WS1', 'REN8', 'REN19'}",0.7777777777777778
3,0.9239130434782609,0.8627450980392157,"{'WS1', 'REN14', 'REN8', 'REN19'}",0.704225352112676
4,0.9247311827956989,0.8666666666666667,"{'WS1', 'REN14', 'REN8', 'SOS1', 'REN19'}",0.7101449275362319
5,0.9247311827956989,0.8666666666666667,"{'WS1', 'REN14', 'REN8', 'SOS1', 'REN7', 'REN19'}",0.7101449275362319
6,0.9247311827956989,0.8745098039215686,"{'WS1', 'REN14', 'REN8', 'REN9', 'SOS1', 'REN7', 'REN19'}",0.7391304347826086
7,0.9247311827956989,0.8745098039215686,"{'REN15', 'WS1', 'REN14', 'REN8', 'REN9', 'REN7', 'SOS1', 'REN19'}",0.7391304347826086
8,0.9308510638297872,0.8784313725490196,"{'REN15', 'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'SOS1', 'REN7', 'REN19'}",0.7313432835820896
9,0.927461139896373,0.8862745098039215,"{'REN15', 'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'SOS1', 'REN1', 'REN7', 'REN19'}",0.7580645161290323
10,0.9326424870466321,0.8705882352941177,"{'Ko', 'REN15', 'REN18', 'SOS1', 'WS1', 'REN14', 'REN8', 'REN9', 'REN1', 'REN7', 'REN19'}",0.6774193548387096
11,0.9430051813471503,0.8823529411764706,"{'Ko', 'REN15', 'REN18', 'WS1', 'REN14', 'SRR1', 'REN8', 'REN9', 'REN1', 'REN7', 'SOS1', 'REN19'}",0.6935483870967742
12,0.9378238341968912,0.8862745098039215,"{'Ko', 'REN18', 'REN15', 'SOS1', 'WS1', 'SRR1', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'REN7', 'REN19'}",0.7258064516129032
13,0.9381443298969072,0.8901960784313725,"{'Ko', 'REN18', 'REN15', 'WS1', 'REN14', 'SRR1', 'REN8', 'REN3', 'REN9', 'REN6', 'REN1', 'REN7', 'SOS1', 'REN19'}",0.7377049180327869
14,0.9381443298969072,0.8901960784313725,"{'Ko', 'REN15', 'REN18', 'SOS1', 'WS1', 'REN14', 'SRR1', 'REN3', 'REN8', 'REN9', 'BS1', 'REN6', 'REN1', 'REN7', 'REN19'}",0.7377049180327869
15,0.9282051282051282,0.8627450980392157,"{'Ko', 'REN18', 'REN15', 'DSR', 'WS1', 'REN14', 'SRR1', 'BS1', 'REN8', 'REN3', 'REN9', 'REN6', 'REN1', 'REN7', 'SOS1', 'REN19'}",0.65
16,0.9282051282051282,0.8627450980392157,"{'Ko', 'REN18', 'REN15', 'DSR', 'WS1', 'REN14', 'BS1', 'SRR1', 'REN3', 'REN8', 'REN10', 'REN9', 'REN6', 'REN1', 'REN7', 'SOS1', 'REN19'}",0.65
17,0.9141414141414141,0.8627450980392157,"{'Ko', 'REN18', 'REN15', 'DSR', 'SOS1', 'REN2', 'SRR1', 'REN14', 'WS1', 'REN3', 'REN9', 'REN8', 'REN10', 'BS1', 'REN6', 'REN1', 'REN7', 'REN19'}",0.6842105263157895
18,0.9203980099502488,0.8745098039215686,"{'Ko', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'SOS1'}",0.7037037037037037
19,0.9203980099502488,0.8666666666666667,"{'Ko', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.6666666666666666
20,0.9203980099502488,0.8666666666666667,"{'Ko', 'St2', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.6666666666666666
21,0.9203980099502488,0.8666666666666667,"{'Ko', 'St2', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.6666666666666666
