dist,known,total,train_docs,unk
0,0.8493988180150805,0.7507657585039497,{'REN2'},0.3773148148148148
1,0.863013698630137,0.7760760922134451,"{'REN6', 'REN2'}",0.40051457975986277
2,0.864406779661017,0.7817185232951798,"{'REN6', 'REN11', 'REN2'}",0.41009743135518156
3,0.8850420811017597,0.8187973561180074,"{'REN5', 'REN6', 'REN11', 'REN2'}",0.4635897435897436
4,0.883267007769566,0.8260519103659519,"{'REN2', 'REN5', 'REN6', 'REN11', 'REN19'}",0.5
5,0.897196261682243,0.8534580041915202,"{'REN9', 'REN19', 'REN5', 'REN6', 'REN11', 'REN2'}",0.5335120643431636
6,0.8976879665028218,0.857327099790424,"{'REN2', 'REN14', 'REN9', 'REN5', 'REN6', 'REN11', 'REN19'}",0.5450704225352113
7,0.9019038984587489,0.8620022569724327,"{'REN5', 'REN2', 'REN14', 'REN3', 'REN9', 'REN6', 'REN11', 'REN19'}",0.5421511627906976
8,0.8986768171107486,0.8599064968563598,"{'REN5', 'WS1', 'REN14', 'REN3', 'REN19', 'REN9', 'REN6', 'REN11', 'REN2'}",0.5481049562682215
9,0.9031737493275955,0.8682895373206513,"{'REN5', 'REN2', 'REN14', 'WS1', 'REN3', 'REN10', 'REN9', 'REN6', 'REN11', 'REN19'}",0.5575079872204473
10,0.9029837412899768,0.8694180235369983,"{'REN5', 'St2', 'WS1', 'REN14', 'REN3', 'REN10', 'REN19', 'REN9', 'REN6', 'REN11', 'REN2'}",0.5594059405940595
11,0.9082211197732105,0.8763501531517008,"{'REN5', 'St2', 'WS1', 'REN14', 'REN3', 'REN11', 'REN10', 'REN19', 'REN9', 'REN6', 'REN4', 'REN2'}",0.554561717352415
12,0.9061671673440537,0.8753828792519749,"{'St2', 'WS1', 'REN14', 'REN3', 'REN9', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN4', 'SOS1', 'REN2'}",0.5551470588235294
13,0.9066972963421099,0.8755440915685958,"{'REN15', 'REN4', 'REN5', 'St2', 'WS1', 'REN14', 'REN2', 'REN3', 'REN10', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.5514705882352942
14,0.9061562885870524,0.8761889408350798,"{'REN15', 'REN18', 'St2', 'WS1', 'REN14', 'REN3', 'REN9', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN4', 'SOS1', 'REN2'}",0.5580524344569289
15,0.9067183918180215,0.8766725777849428,"{'REN6', 'REN18', 'REN15', 'REN5', 'St2', 'WS1', 'REN14', 'SRR1', 'REN3', 'REN10', 'REN19', 'REN9', 'REN4', 'REN11', 'SOS1', 'REN2'}",0.556390977443609
16,0.9067183918180215,0.8765113654683218,"{'REN6', 'REN18', 'REN15', 'REN5', 'St2', 'REN2', 'REN14', 'BS1', 'WS1', 'REN3', 'SRR1', 'REN10', 'REN9', 'REN4', 'REN11', 'SOS1', 'REN19'}",0.5545112781954887
17,0.906558533145275,0.8765113654683218,"{'REN18', 'REN15', 'SOS1', 'St2', 'WS1', 'REN14', 'REN2', 'BS1', 'REN3', 'REN9', 'REN11', 'REN10', 'SRR1', 'REN5', 'REN6', 'REN4', 'REN7', 'REN19'}",0.5555555555555556
18,0.9074269623372052,0.8784459132677737,"{'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN4', 'REN11', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5623800383877159
19,0.908739229822402,0.8813477349669515,"{'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN11', 'REN4', 'DSR', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5794573643410853
20,0.9070338537098754,0.8797356118007416,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN11', 'REN4', 'DSR', 'REN5', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'SOS1'}",0.5697211155378487
21,0.9101733496760638,0.8837659197162663,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN5', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5772357723577236
