dist,known,total,train_docs,unk
0.0,0.8932115293747047,0.8540389972144847,"{'REN2', 'REN1', 'REN3'}",0.5547533092659447
0.806893,0.9008097165991903,0.8654596100278552,"{'REN2', 'REN6', 'REN5', 'REN1', 'REN3'}",0.5659630606860159
0.899984,0.908053070040111,0.8759052924791086,"{'REN7', 'REN2', 'REN6', 'REN5', 'REN1', 'REN8', 'REN3'}",0.5773638968481375
1.00258,0.9048352325223283,0.8731197771587744,"{'REN7', 'REN2', 'REN6', 'REN5', 'St2', 'REN1', 'REN8', 'REN3'}",0.5728862973760933
1.112123,0.9043879907621247,0.8732590529247911,"{'REN7', 'REN2', 'REN6', 'REN5', 'St2', 'REN11', 'REN1', 'REN8', 'REN3'}",0.5781021897810219
1.140952,0.9042569540494851,0.874233983286908,"{'REN7', 'REN2', 'REN6', 'REN5', 'St2', 'REN11', 'SRR1', 'REN1', 'REN8', 'REN3'}",0.5839524517087668
1.159089,0.9032208588957055,0.873816155988858,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN5', 'St2', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN3'}",0.5833333333333334
1.208738,0.9044420699129904,0.8764623955431755,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN5', 'St2', 'REN11', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN3'}",0.5850556438791733
1.236315,0.9061784897025171,0.878133704735376,"{'REN8', 'REN7', 'REN2', 'REN6', 'WS1', 'REN5', 'St2', 'REN11', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN3'}",0.584
1.476331,0.9064024390243902,0.8779944289693593,"{'REN8', 'REN7', 'REN2', 'REN6', 'WS1', 'REN5', 'St2', 'REN11', 'REN10', 'REN12', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN3'}",0.5774193548387097
1.555882,0.9067680608365019,0.8784122562674095,"{'REN8', 'REN7', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'REN12', 'REN10', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN3'}",0.5702479338842975
2.446411,0.9049718716740155,0.8778551532033426,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.582089552238806
2.920388,0.9054280066899802,0.8779944289693593,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5787728026533997
3.11524,0.9084004253379918,0.8805013927576602,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5728643216080402
4.872887,0.9066342796417185,0.8786908077994429,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5682967959527825
