dist,known,total,train_docs,unk
0.0,0.7629682997118156,0.5800286669851887,"{'REN19', 'REN18'}",0.2198581560283688
1.189426,0.8494047619047619,0.7591973244147158,"{'REN19', 'St2', 'REN18'}",0.3922518159806295
1.406825,0.8644560791157649,0.7835642618251314,"{'REN19', 'REN11', 'St2', 'REN18'}",0.4117647058823529
1.798572,0.8617932609937179,0.78786430960344,"{'REN8', 'REN7', 'REN19', 'St2', 'REN11', 'REN18'}",0.4093567251461988
1.894276,0.863506567675614,0.7902532250358337,"{'REN8', 'REN12', 'REN7', 'REN19', 'St2', 'REN11', 'REN18'}",0.4152046783625731
2.014606,0.8791621911922664,0.8236980410893454,"{'REN8', 'REN2', 'REN12', 'REN7', 'REN19', 'St2', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.37662337662337664
2.17456,0.875531914893617,0.8241758241758241,"{'REN8', 'SRR1', 'REN2', 'REN12', 'REN7', 'REN19', 'REN4', 'St2', 'REN1', 'REN11', 'REN3', 'REN18'}",0.37089201877934275
2.322488,0.8753976670201484,0.824653607262303,"{'REN8', 'SRR1', 'REN12', 'REN2', 'REN7', 'REN19', 'REN4', 'SOS1', 'St2', 'REN1', 'REN11', 'REN3', 'REN18'}",0.36231884057971014
2.424299,0.8766543144520911,0.8260869565217391,"{'REN8', 'SRR1', 'WS1', 'REN2', 'REN7', 'REN12', 'REN19', 'REN4', 'SOS1', 'St2', 'REN1', 'REN11', 'REN3', 'REN18'}",0.35784313725490197
3.178315,0.8777777777777778,0.8289536550406116,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN12', 'REN7', 'REN2', 'REN19', 'St2', 'SOS1', 'REN9', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.37438423645320196
3.305369,0.8777777777777778,0.8289536550406116,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN5', 'REN6', 'REN2', 'REN12', 'REN19', 'REN7', 'St2', 'REN4', 'REN9', 'SOS1', 'REN1', 'REN11', 'REN3', 'REN18'}",0.37438423645320196
3.785469,0.8849604221635884,0.8351648351648352,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.35858585858585856
4.840263,0.8767123287671232,0.8279980888676541,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN6', 'REN7', 'St2', 'REN4', 'REN3'}",0.35384615384615387
4.848272,0.8767772511848341,0.8279980888676541,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.35051546391752575
5.281588,0.8773038441284887,0.8275203057811753,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'DSR', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.3402061855670103
