dist,known,total,train_docs,unk
0,0.8477508650519031,0.6013513513513513,{'REN1'},0.14193548387096774
1,0.8543046357615894,0.6756756756756757,"{'REN1', 'REN12'}",0.29577464788732394
2,0.8717948717948718,0.704954954954955,"{'REN1', 'REN12', 'REN7'}",0.3106060606060606
3,0.908256880733945,0.8130630630630631,"{'REN1', 'REN12', 'REN7', 'REN10'}",0.5470085470085471
4,0.8904899135446686,0.8423423423423423,"{'REN3', 'REN12', 'REN10', 'REN1', 'REN7'}",0.6701030927835051
5,0.8942857142857142,0.8490990990990991,"{'REN3', 'REN12', 'REN10', 'REN1', 'REN7', 'REN19'}",0.6808510638297872
6,0.8870056497175142,0.8423423423423423,"{'REN12', 'REN3', 'REN10', 'REN9', 'REN1', 'REN7', 'REN19'}",0.6666666666666666
7,0.8910614525139665,0.8558558558558559,"{'St2', 'REN12', 'REN3', 'REN10', 'REN9', 'REN1', 'REN7', 'REN19'}",0.7093023255813954
8,0.8972222222222223,0.8626126126126126,"{'St2', 'REN3', 'REN12', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7142857142857143
9,0.9083333333333333,0.8738738738738738,"{'DSR', 'St2', 'REN3', 'REN12', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7261904761904762
10,0.9138888888888889,0.8783783783783784,"{'DSR', 'St2', 'REN14', 'REN3', 'REN12', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7261904761904762
11,0.9055555555555556,0.8738738738738738,"{'DSR', 'St2', 'REN14', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7380952380952381
12,0.9083333333333333,0.8761261261261262,"{'DSR', 'St2', 'WS1', 'REN14', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7380952380952381
13,0.9166666666666666,0.8806306306306306,"{'DSR', 'St2', 'WS1', 'REN14', 'REN12', 'REN3', 'REN8', 'REN10', 'REN19', 'REN9', 'REN1', 'REN4', 'REN7', 'REN2'}",0.7261904761904762
14,0.9171270718232044,0.8761261261261262,"{'Ko', 'DSR', 'St2', 'REN2', 'REN14', 'WS1', 'REN12', 'REN3', 'REN8', 'REN10', 'REN9', 'REN1', 'REN4', 'REN7', 'REN19'}",0.6951219512195121
15,0.919889502762431,0.8806306306306306,"{'Ko', 'DSR', 'St2', 'WS1', 'REN14', 'REN2', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN6', 'REN1', 'REN4', 'REN7', 'REN19'}",0.7073170731707317
16,0.9171270718232044,0.8783783783783784,"{'Ko', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'REN3', 'REN8', 'REN12', 'REN10', 'REN19', 'REN9', 'REN6', 'REN1', 'REN4', 'REN7', 'REN2'}",0.7073170731707317
17,0.9173553719008265,0.8783783783783784,"{'Ko', 'DSR', 'St2', 'BS1', 'WS1', 'REN14', 'REN3', 'REN8', 'REN12', 'REN10', 'REN19', 'REN5', 'REN6', 'REN1', 'REN4', 'REN7', 'REN9', 'REN2'}",0.7037037037037037
18,0.9173553719008265,0.8783783783783784,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'REN9', 'REN5'}",0.7037037037037037
19,0.9173553719008265,0.8806306306306306,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.7160493827160493
20,0.9118457300275482,0.8761261261261262,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.7160493827160493
21,0.9123287671232876,0.8783783783783784,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.7215189873417721
