dist,known,total,train_docs,unk
0,0.7358641039955339,0.490161765333561,{'REN18'},0.20725436179981635
1,0.8055316533497234,0.65777455290452,"{'SOS1', 'REN18'}",0.3219723425059366
2,0.8058176573111365,0.6699389645311367,"{'REN18', 'SOS1', 'REN15'}",0.33696612665684833
3,0.8065479746684192,0.6713474753510607,"{'REN18', 'SOS1', 'REN12', 'REN15'}",0.3331340606785234
4,0.8184679958027282,0.712279653420974,"{'REN15', 'REN18', 'REN12', 'REN9', 'SOS1'}",0.3509958662157084
5,0.8312622283327165,0.7442912629647018,"{'REN15', 'REN18', 'REN3', 'REN12', 'REN9', 'SOS1'}",0.3802567507746791
6,0.8280796350062215,0.7515472277946135,"{'REN15', 'REN18', 'SRR1', 'REN3', 'REN12', 'REN9', 'SOS1'}",0.3950736537068341
7,0.8288761786984078,0.7547910708950446,"{'REN15', 'REN18', 'SRR1', 'REN3', 'REN9', 'REN12', 'REN5', 'SOS1'}",0.39731476877175537
8,0.8417322449777604,0.7905160271458449,"{'REN18', 'REN15', 'SRR1', 'REN3', 'REN12', 'REN9', 'REN5', 'REN1', 'SOS1'}",0.4377104377104377
9,0.8420669577874818,0.793333048785693,"{'REN18', 'REN15', 'REN5', 'SRR1', 'REN12', 'REN3', 'REN9', 'REN6', 'REN1', 'SOS1'}",0.4370344093650231
10,0.8455381961085019,0.8021255708737035,"{'REN18', 'REN15', 'SRR1', 'REN3', 'REN9', 'REN12', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.4486929379633242
11,0.8479713603818616,0.8061803747492424,"{'REN18', 'REN15', 'SRR1', 'REN12', 'REN8', 'REN9', 'REN3', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.4530052440500202
12,0.8481834114916394,0.809637628579965,"{'REN18', 'REN15', 'REN5', 'SRR1', 'REN8', 'REN3', 'REN9', 'REN12', 'BS1', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.4585849870578085
13,0.8486394557823129,0.8104912715011311,"{'REN15', 'REN18', 'BS1', 'SRR1', 'REN8', 'REN3', 'REN9', 'REN10', 'REN12', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.4533392304290137
14,0.8489701436130007,0.8107473643774809,"{'REN6', 'REN18', 'REN15', 'REN5', 'BS1', 'SRR1', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1'}",0.45289694825298543
15,0.8488465348870123,0.8118144180289385,"{'REN18', 'REN15', 'BS1', 'SRR1', 'WS1', 'REN10', 'REN3', 'REN8', 'REN12', 'REN9', 'REN11', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.46012544802867383
16,0.849884635306305,0.8126253788040463,"{'REN6', 'REN18', 'REN15', 'REN5', 'WS1', 'REN14', 'BS1', 'SRR1', 'REN3', 'REN8', 'REN12', 'REN10', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1'}",0.4516423357664234
17,0.873921028466483,0.849246660122071,"{'REN12', 'REN18', 'REN15', 'St2', 'WS1', 'REN14', 'BS1', 'SRR1', 'REN8', 'REN9', 'REN3', 'REN10', 'REN11', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1'}",0.5233474833232262
18,0.8751429747906849,0.8512527209868113,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'WS1', 'REN1', 'REN4', 'REN11', 'REN5', 'REN8', 'BS1', 'REN6', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5190839694656488
19,0.8752513251690733,0.8522770924922105,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'REN8', 'BS1', 'REN6', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5268608414239482
20,0.8744005480703357,0.8512100388407529,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN19', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5202086049543677
21,0.8743548755423612,0.8511246745486363,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5195567144719687
