dist,known,total,train_docs,unk
0.0,0.9236641221374046,0.8,{'REN8'},0.46938775510204084
0.899984,0.9210526315789473,0.8333333333333334,"{'REN2', 'REN1', 'REN8', 'REN4', 'REN3'}",0.35714285714285715
1.813475,0.9276315789473685,0.8388888888888889,"{'REN2', 'SRR1', 'REN1', 'REN8', 'REN4', 'REN3'}",0.35714285714285715
1.917016,0.9210526315789473,0.8333333333333334,"{'REN8', 'REN2', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.35714285714285715
2.017233,0.9025974025974026,0.8277777777777777,"{'REN8', 'REN2', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.38461538461538464
2.023095,0.9025974025974026,0.8277777777777777,"{'REN8', 'REN2', 'REN9', 'WS1', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.38461538461538464
2.050824,0.9155844155844156,0.85,"{'REN8', 'REN2', 'WS1', 'REN10', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.46153846153846156
2.208892,0.9155844155844156,0.8388888888888889,"{'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN8', 'REN4', 'REN3'}",0.38461538461538464
2.239453,0.9290322580645162,0.8555555555555555,"{'REN8', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'REN10', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.4
2.506199,0.9290322580645162,0.8555555555555555,"{'REN8', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'REN10', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.4
2.856946,0.9290322580645162,0.8555555555555555,"{'REN2', 'REN3', 'REN9', 'REN12', 'WS1', 'REN5', 'St2', 'REN11', 'REN10', 'REN6', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN8', 'BS1', 'REN19', 'REN4'}",0.4
4.317944,0.9290322580645162,0.8555555555555555,"{'REN5', 'BS1', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'SOS1', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.4
4.418897,0.9363057324840764,0.8777777777777778,"{'Ko', 'REN5', 'BS1', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.4782608695652174
4.819986,0.9171974522292994,0.8555555555555555,"{'Ko', 'REN5', 'BS1', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.43478260869565216
4.861276,0.9235668789808917,0.8666666666666667,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'REN4', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.4782608695652174
