dist,known,total,train_docs,unk
0.0,0.8389103013314646,0.7592350203606748,"{'REN2', 'REN3', 'REN4'}",0.3698630136986301
0.899984,0.8394643012435864,0.7620709714950553,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN3'}",0.3670661340434976
1.008617,0.8372678354452352,0.7600349040139616,"{'REN8', 'REN5', 'REN6', 'REN2', 'REN7', 'REN4', 'REN3'}",0.3609865470852018
1.140952,0.8426447114172898,0.7857038976148923,"{'REN8', 'SRR1', 'REN5', 'REN2', 'REN6', 'REN7', 'REN4', 'REN3'}",0.41914548404542995
1.159089,0.8534874122988031,0.8052646887725422,"{'REN8', 'SRR1', 'REN5', 'REN6', 'REN2', 'REN7', 'SOS1', 'REN4', 'REN3'}",0.4483811850946854
1.171067,0.8589303238469087,0.8152995927865038,"{'REN8', 'SRR1', 'REN5', 'REN2', 'REN6', 'REN7', 'St2', 'SOS1', 'REN4', 'REN3'}",0.4652230971128609
1.236315,0.8590560182916871,0.8159540430482839,"{'REN8', 'SRR1', 'REN5', 'WS1', 'REN2', 'REN7', 'REN6', 'REN4', 'SOS1', 'St2', 'REN3'}",0.46547144754316067
1.266115,0.8586592634931004,0.8154450261780105,"{'REN8', 'SRR1', 'REN5', 'WS1', 'REN7', 'REN6', 'REN2', 'St2', 'SOS1', 'REN4', 'REN11', 'REN3'}",0.46378737541528237
1.351769,0.8582587469487388,0.8155177428737638,"{'REN10', 'REN8', 'SRR1', 'REN9', 'WS1', 'REN5', 'REN6', 'REN2', 'REN7', 'St2', 'REN4', 'SOS1', 'REN11', 'REN3'}",0.45622435020519836
1.595551,0.8582453290008123,0.816826643397324,"{'REN10', 'REN8', 'SRR1', 'REN9', 'REN5', 'WS1', 'REN6', 'REN12', 'REN7', 'REN2', 'REN4', 'St2', 'SOS1', 'REN11', 'REN3'}",0.463245492371706
1.669431,0.8622383252818036,0.8244618964514252,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN5', 'REN6', 'REN2', 'BS1', 'REN19', 'REN7', 'REN12', 'REN4', 'SOS1', 'REN9', 'St2', 'REN11', 'REN3', 'REN18'}",0.4722222222222222
2.729441,0.8598198488016728,0.8231529959278651,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN11', 'REN8', 'SRR1', 'DSR', 'BS1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.4772382397572079
3.161264,0.860461377702757,0.8238801628853984,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN11', 'REN8', 'DSR', 'REN15', 'SRR1', 'BS1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'REN4', 'St2', 'REN3'}",0.4767353165522502
3.342102,0.8601477199743096,0.8246800465386853,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN3', 'REN11', 'REN8', 'DSR', 'REN15', 'SRR1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'BS1'}",0.4837962962962963
4.910322,0.8615544206830514,0.828824898196626,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN11', 'REN8', 'DSR', 'REN15', 'SRR1', 'BS1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN6', 'REN7', 'St2', 'REN4', 'REN3'}",0.4926229508196721
