dist,known,total,train_docs,unk
3.785469,0.7977909940526763,0.7268885822697482,"{'BS1', 'REN19', 'REN18'}",0.4206422018348624
4.113677,0.8028453233780648,0.748447740600207,"{'REN7', 'REN18', 'REN8', 'BS1', 'REN19'}",0.428486646884273
4.294128,0.8613813698102303,0.8223525353570197,"{'REN7', 'St2', 'REN18', 'REN8', 'BS1', 'REN19'}",0.4888888888888889
4.361721,0.8620524143227417,0.8243359779234218,"{'REN7', 'REN15', 'St2', 'REN18', 'REN8', 'BS1', 'REN19'}",0.4910941475826972
4.617046,0.8609385453502819,0.8255432907899276,"{'REN7', 'REN9', 'REN15', 'St2', 'REN10', 'REN18', 'REN8', 'BS1', 'REN19'}",0.49867608120035306
4.955691,0.8664489034064395,0.8392549154880994,"{'REN7', 'REN2', 'REN15', 'REN9', 'St2', 'REN10', 'REN1', 'REN18', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.5085130533484676
5.163054,0.8665546845837999,0.8392549154880994,"{'REN7', 'REN2', 'REN9', 'REN15', 'St2', 'REN11', 'REN10', 'REN1', 'REN18', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.5068181818181818
5.380859,0.8646153846153846,0.8380476026215936,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN15', 'REN6', 'REN5', 'St2', 'REN10', 'REN11', 'REN1', 'REN18', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5109070034443168
5.482679,0.8696744186046511,0.8439979303208003,"{'REN8', 'REN7', 'REN2', 'REN15', 'REN6', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'REN19', 'REN9', 'BS1', 'REN4', 'REN3'}",0.5177304964539007
5.673805,0.87430426716141,0.8485684718868576,"{'REN8', 'REN7', 'REN2', 'REN15', 'REN9', 'REN6', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'REN19', 'SOS1', 'BS1', 'REN4', 'REN3'}",0.508578431372549
5.674005,0.8747680890538033,0.8489134184201449,"{'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'SRR1', 'REN19', 'REN3'}",0.5073529411764706
5.743487,0.8739363669996301,0.8495170748533977,"{'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'REN15', 'SRR1', 'REN19', 'REN3'}",0.5127551020408163
5.801659,0.873855544252289,0.8496895481200414,"{'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN4', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5159642401021711
7.419112,0.8720769017469268,0.8485684718868576,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5212355212355212
