dist,known,total,train_docs,unk
0.0,0.8515384615384616,0.7396615158204563,"{'BS1', 'REN18'}",0.3749216300940439
1.189426,0.8606437454279444,0.7611479028697572,"{'St2', 'BS1', 'REN18'}",0.35116804822908815
1.406825,0.8620186165358642,0.7682119205298014,"{'St2', 'REN11', 'BS1', 'REN18'}",0.3776595744680851
1.894276,0.8643078606602225,0.7724797645327447,"{'REN12', 'St2', 'REN11', 'REN18', 'BS1'}",0.38871951219512196
2.239453,0.8715808170515098,0.801177336276674,"{'REN7', 'REN12', 'St2', 'REN11', 'REN18', 'REN8', 'BS1'}",0.4609442060085837
2.416387,0.8814441937163687,0.8197203826342899,"{'REN7', 'REN2', 'REN12', 'St2', 'REN11', 'REN1', 'REN18', 'REN8', 'BS1', 'REN4', 'REN3'}",0.4758220502901354
2.551274,0.8815469996531391,0.820309050772627,"{'REN8', 'REN7', 'REN2', 'REN12', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'REN4', 'BS1', 'REN3'}",0.4771622934888241
2.678477,0.8780065755320989,0.8185430463576159,"{'REN8', 'REN7', 'REN2', 'REN12', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN3'}",0.48031496062992124
2.767221,0.8778335352137048,0.8179543782192789,"{'REN8', 'REN7', 'REN2', 'REN12', 'WS1', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN3'}",0.47736220472440943
3.785469,0.873426452836696,0.8144223693892568,"{'REN8', 'REN7', 'REN2', 'Ko', 'REN12', 'WS1', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN4', 'REN3'}",0.4708835341365462
4.150041,0.8756227452327778,0.8173657100809418,"{'REN8', 'REN7', 'REN2', 'Ko', 'REN12', 'WS1', 'St2', 'REN11', 'REN10', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN9', 'BS1', 'REN4', 'REN3'}",0.46919917864476385
4.248131,0.8750429110882252,0.8173657100809418,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'WS1', 'SRR1', 'REN3'}",0.47058823529411764
6.280982,0.8757934465603019,0.8195732155997056,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'WS1', 'SRR1', 'REN3'}",0.4803312629399586
6.287156,0.8749143248800548,0.8197203826342899,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN3'}",0.48383733055265904
6.627048,0.8759636799725886,0.8170713760117734,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN3'}",0.4582463465553236
