dist,known,total,train_docs,unk
0,0.8692138133725202,0.796969696969697,{'REN2'},0.45674740484429066
1,0.8700072621641249,0.8078787878787879,"{'REN2', 'REN18'}",0.4945054945054945
2,0.8702508960573476,0.8145454545454546,"{'WS1', 'REN2', 'REN18'}",0.5098039215686274
3,0.8754423213021939,0.8236363636363636,"{'WS1', 'REN2', 'REN1', 'REN18'}",0.5147679324894515
4,0.8804725503822098,0.84,"{'REN18', 'WS1', 'REN14', 'REN1', 'REN2'}",0.5639810426540285
5,0.904248145650708,0.8733333333333333,"{'REN18', 'WS1', 'REN14', 'REN8', 'REN1', 'REN2'}",0.5988023952095808
6,0.9046339825386165,0.8727272727272727,"{'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'REN1', 'REN2'}",0.577639751552795
7,0.9060402684563759,0.8733333333333333,"{'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'REN2'}",0.56875
8,0.905685618729097,0.8745454545454545,"{'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'SOS1', 'REN2'}",0.5741935483870968
9,0.9064171122994652,0.8751515151515151,"{'REN18', 'WS1', 'REN14', 'REN8', 'REN9', 'BS1', 'REN6', 'REN1', 'SOS1', 'REN2'}",0.5714285714285714
10,0.9226804123711341,0.8993939393939394,"{'REN18', 'BS1', 'REN14', 'WS1', 'REN8', 'REN9', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.5306122448979592
11,0.9228295819935691,0.8993939393939394,"{'REN18', 'St2', 'WS1', 'REN14', 'REN8', 'REN9', 'BS1', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.5157894736842106
12,0.9203084832904884,0.896969696969697,"{'REN18', 'DSR', 'St2', 'WS1', 'REN14', 'BS1', 'REN8', 'REN9', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.5106382978723404
13,0.9209511568123393,0.8975757575757576,"{'REN18', 'DSR', 'St2', 'WS1', 'SRR1', 'REN14', 'BS1', 'REN8', 'REN9', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.5106382978723404
14,0.9254977520873474,0.9030303030303031,"{'REN18', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'SRR1', 'REN8', 'REN9', 'BS1', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.5268817204301075
15,0.9248554913294798,0.9018181818181819,"{'REN6', 'REN18', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'BS1', 'SRR1', 'REN8', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.5161290322580645
16,0.9274245343609505,0.9048484848484849,"{'REN18', 'REN4', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'SRR1', 'REN8', 'REN9', 'REN10', 'BS1', 'REN6', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.5268817204301075
17,0.9255933290570879,0.906060606060606,"{'REN18', 'DSR', 'St2', 'BS1', 'SRR1', 'REN14', 'WS1', 'REN8', 'REN2', 'REN11', 'REN10', 'REN9', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN19'}",0.5714285714285714
18,0.9237179487179488,0.9042424242424243,"{'Ko', 'St2', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5666666666666667
19,0.9224358974358975,0.9024242424242425,"{'Ko', 'St2', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5555555555555556
20,0.9230769230769231,0.9030303030303031,"{'Ko', 'St2', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5555555555555556
21,0.923126201153107,0.9030303030303032,"{'Ko', 'St2', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5505617977528089
