dist,known,total,train_docs,unk
0.0,0.9098684210526315,0.8721212121212121,"{'REN2', 'REN1', 'REN4'}",0.4307692307692308
0.899984,0.9170447180816591,0.8951515151515151,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN1'}",0.5794392523364486
1.008617,0.9197930142302717,0.8981818181818182,"{'REN8', 'REN5', 'REN6', 'REN2', 'REN7', 'REN4', 'REN1'}",0.5769230769230769
1.140952,0.9206451612903226,0.9006060606060606,"{'REN8', 'SRR1', 'REN5', 'REN6', 'REN2', 'REN7', 'REN4', 'REN1'}",0.59
1.159089,0.9238709677419354,0.9054545454545454,"{'REN8', 'SRR1', 'REN5', 'REN6', 'REN2', 'REN7', 'SOS1', 'REN4', 'REN1'}",0.62
1.171067,0.9220360824742269,0.9012121212121212,"{'REN8', 'SRR1', 'REN5', 'REN7', 'REN2', 'REN6', 'St2', 'SOS1', 'REN4', 'REN1'}",0.5714285714285714
1.236315,0.9220862846104314,0.9018181818181819,"{'REN8', 'SRR1', 'WS1', 'REN5', 'REN6', 'REN2', 'REN7', 'REN4', 'St2', 'SOS1', 'REN1'}",0.5773195876288659
1.266115,0.9233741146168706,0.9036363636363637,"{'REN8', 'SRR1', 'WS1', 'REN5', 'REN7', 'REN2', 'REN6', 'St2', 'REN4', 'SOS1', 'REN1', 'REN11'}",0.5876288659793815
1.351769,0.9278815196394076,0.9072727272727272,"{'REN10', 'REN8', 'SRR1', 'REN9', 'REN5', 'WS1', 'REN2', 'REN6', 'REN7', 'St2', 'SOS1', 'REN4', 'REN1', 'REN11'}",0.5773195876288659
1.595551,0.9285714285714286,0.9078787878787878,"{'REN10', 'REN8', 'SRR1', 'REN9', 'WS1', 'REN5', 'REN12', 'REN2', 'REN6', 'REN7', 'St2', 'SOS1', 'REN4', 'REN1', 'REN11'}",0.5729166666666666
1.669431,0.923620025673941,0.9054545454545454,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN5', 'REN6', 'REN7', 'REN2', 'REN12', 'REN19', 'St2', 'REN4', 'REN9', 'SOS1', 'REN1', 'REN11', 'BS1', 'REN18'}",0.5978260869565217
2.729441,0.9204618345093009,0.9024242424242425,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'DSR', 'REN2', 'SOS1', 'WS1', 'REN6', 'REN7', 'REN4', 'St2', 'BS1'}",0.5934065934065934
3.161264,0.9217447081462476,0.9042424242424243,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'DSR', 'REN15', 'REN2', 'SOS1', 'WS1', 'REN6', 'REN7', 'St2', 'REN4', 'BS1'}",0.6043956043956044
3.342102,0.925,0.9054545454545454,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'DSR', 'REN15', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'BS1'}",0.5666666666666667
4.910322,0.923126201153107,0.9030303030303031,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'DSR', 'REN15', 'SRR1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'REN4', 'St2', 'BS1'}",0.550561797752809
