dist,known,total,train_docs,unk
0,0.792583659933675,0.49462840323767476,{'REN10'},0.21046578493387005
1,0.856760374832664,0.7426048565121413,"{'REN10', 'REN2'}",0.3614303959131545
2,0.8547867298578199,0.7393671817512877,"{'REN2', 'St2', 'REN10'}",0.33881578947368424
3,0.8512810991459339,0.7459896983075791,"{'REN10', 'SOS1', 'St2', 'REN2'}",0.3435060326472676
4,0.8577459618208517,0.7567328918322296,"{'St2', 'REN10', 'REN1', 'SOS1', 'REN2'}",0.348181143281366
5,0.8590825688073395,0.7599705665930832,"{'St2', 'WS1', 'REN10', 'REN1', 'SOS1', 'REN2'}",0.35836431226765797
6,0.8609283625730995,0.7632082413539367,"{'St2', 'WS1', 'SRR1', 'REN10', 'REN1', 'SOS1', 'REN2'}",0.35903250188964475
7,0.8667149583484245,0.7821927888153054,"{'St2', 'WS1', 'SRR1', 'REN8', 'REN10', 'REN1', 'SOS1', 'REN2'}",0.41555380989787905
8,0.8668114368440102,0.7836644591611479,"{'St2', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN1', 'SOS1', 'REN2'}",0.421591804570528
9,0.8664018775952338,0.7841059602649006,"{'St2', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN6', 'REN1', 'SOS1', 'REN2'}",0.4211783439490446
10,0.8665824155984835,0.7841059602649006,"{'St2', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN6', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.42038216560509556
11,0.8694399423734918,0.7892568064753496,"{'St2', 'WS1', 'SRR1', 'REN12', 'REN8', 'REN11', 'REN10', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.4307568438003221
12,0.8688848920863309,0.7882266372332597,"{'REN6', 'St2', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.4251012145748988
13,0.868212873067242,0.7892568064753496,"{'REN6', 'St2', 'WS1', 'BS1', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.43309002433090027
14,0.8655643421998562,0.7871964679911699,"{'REN4', 'St2', 'WS1', 'SRR1', 'REN12', 'REN3', 'REN9', 'REN10', 'REN8', 'BS1', 'REN6', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.4329813160032494
15,0.8776916451335056,0.8200147167034584,"{'REN18', 'St2', 'WS1', 'SRR1', 'REN10', 'REN12', 'REN3', 'REN8', 'REN9', 'REN11', 'BS1', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.4818181818181818
16,0.8782294178436101,0.8207505518763797,"{'REN18', 'REN4', 'St2', 'BS1', 'SRR1', 'WS1', 'REN10', 'REN3', 'REN8', 'REN12', 'REN9', 'REN5', 'REN6', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.4833164812942366
17,0.8782040254601755,0.8223693892568065,"{'REN18', 'REN4', 'REN15', 'REN5', 'St2', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN9', 'REN10', 'REN3', 'BS1', 'REN6', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.49185336048879835
18,0.8780319972475485,0.822075055187638,"{'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.4908350305498982
19,0.875878621635522,0.8195732155997056,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN9', 'SOS1'}",0.4781704781704782
20,0.8749143248800548,0.8197203826342899,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'WS1', 'REN1', 'REN11', 'REN4', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.483837330552659
21,0.8759636799725886,0.8170713760117734,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.4582463465553236
