dist,known,total,train_docs,unk
0,0.8875968992248062,0.803030303030303,{'REN8'},0.5
1,0.8943452380952381,0.8218181818181818,"{'REN5', 'REN8'}",0.5032679738562091
2,0.8889700511322133,0.8224242424242424,"{'REN5', 'REN8', 'REN19'}",0.498220640569395
3,0.8946991404011462,0.833939393939394,"{'REN14', 'REN8', 'REN5', 'REN19'}",0.5
4,0.8966737438075018,0.84,"{'REN14', 'REN8', 'REN5', 'REN6', 'REN19'}",0.5021097046413502
5,0.8997897687456202,0.8484848484848485,"{'REN18', 'REN14', 'REN8', 'REN5', 'REN6', 'REN19'}",0.5201793721973094
6,0.8987688098495212,0.8515151515151516,"{'REN18', 'REN14', 'REN8', 'REN5', 'REN6', 'REN1', 'REN19'}",0.48404255319148937
7,0.9010914051841746,0.8545454545454545,"{'REN18', 'REN5', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'REN19'}",0.483695652173913
8,0.9023728813559322,0.8606060606060606,"{'REN18', 'REN14', 'REN8', 'REN9', 'REN5', 'REN6', 'REN1', 'REN7', 'REN19'}",0.5085714285714286
9,0.9101123595505618,0.8818181818181818,"{'REN18', 'REN5', 'REN2', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'REN7', 'REN19'}",0.5693430656934306
10,0.9110671936758893,0.883030303030303,"{'REN18', 'REN5', 'St2', 'REN14', 'REN8', 'REN19', 'REN9', 'REN6', 'REN1', 'REN7', 'REN2'}",0.5606060606060606
11,0.9084321475625824,0.88,"{'REN18', 'REN15', 'St2', 'REN14', 'REN8', 'REN9', 'REN19', 'REN5', 'REN6', 'REN1', 'REN7', 'REN2'}",0.553030303030303
12,0.9093893630991464,0.8812121212121212,"{'REN18', 'REN15', 'REN5', 'St2', 'REN2', 'REN14', 'REN8', 'REN9', 'REN6', 'REN1', 'REN11', 'REN7', 'REN19'}",0.5433070866141733
13,0.910761154855643,0.8824242424242424,"{'REN15', 'REN18', 'St2', 'REN14', 'REN12', 'REN8', 'REN9', 'REN19', 'REN5', 'REN6', 'REN1', 'REN11', 'REN7', 'REN2'}",0.5396825396825397
14,0.9094488188976378,0.8812121212121212,"{'REN15', 'REN18', 'St2', 'WS1', 'REN14', 'REN2', 'REN8', 'REN12', 'REN9', 'REN5', 'REN6', 'REN1', 'REN11', 'REN7', 'REN19'}",0.5396825396825397
15,0.9102815979043877,0.8824242424242424,"{'REN18', 'REN15', 'REN5', 'St2', 'WS1', 'REN14', 'REN2', 'REN8', 'REN12', 'REN10', 'REN9', 'REN6', 'REN1', 'REN11', 'REN7', 'REN19'}",0.5365853658536586
16,0.910574412532637,0.883030303030303,"{'REN15', 'REN18', 'St2', 'WS1', 'SRR1', 'REN14', 'REN8', 'REN12', 'REN9', 'REN10', 'REN19', 'REN5', 'REN6', 'REN1', 'REN11', 'REN7', 'REN2'}",0.5254237288135594
17,0.9139504563233377,0.8896969696969697,"{'REN15', 'REN18', 'REN5', 'St2', 'WS1', 'SRR1', 'REN14', 'REN12', 'REN9', 'REN8', 'REN10', 'REN19', 'SOS1', 'REN6', 'REN1', 'REN11', 'REN7', 'REN2'}",0.5689655172413793
18,0.9261874197689345,0.906060606060606,"{'St2', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'REN8', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5652173913043478
19,0.9249518922386145,0.9054545454545454,"{'St2', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5714285714285714
20,0.925,0.9054545454545454,"{'St2', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5666666666666667
21,0.923126201153107,0.9030303030303032,"{'Ko', 'St2', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5505617977528089
