dist,known,total,train_docs,unk
0.0,0.8174311926605504,0.41915202321457357,{'REN7'},0.20333084762614964
0.504308,0.8873153955088003,0.8018700628728035,"{'REN10', 'REN9', 'REN7'}",0.4666666666666667
0.62528,0.8828379674017258,0.8142834112526197,"{'St2', 'REN9', 'REN7', 'REN10'}",0.4524291497975709
0.899984,0.9145755472504005,0.8800580364339835,"{'REN7', 'REN2', 'St2', 'REN10', 'REN1', 'REN9', 'REN4', 'REN3'}",0.547945205479452
1.031648,0.916015625,0.8813477349669515,"{'REN7', 'REN2', 'REN6', 'REN5', 'REN10', 'St2', 'REN1', 'REN9', 'REN4', 'REN3'}",0.5394045534150613
1.095558,0.9132275132275133,0.8837659197162663,"{'REN7', 'REN2', 'REN4', 'REN6', 'REN5', 'St2', 'REN10', 'REN1', 'REN18', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5703564727954972
1.570392,0.9123456790123456,0.8834434950830243,"{'REN7', 'REN2', 'REN9', 'REN6', 'REN5', 'St2', 'REN10', 'REN11', 'REN1', 'REN18', 'REN4', 'BS1', 'REN19', 'REN3'}",0.575984990619137
1.813475,0.9134496738938833,0.8847331936159922,"{'REN7', 'REN2', 'REN4', 'REN6', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5773584905660377
1.839843,0.9145073153534286,0.8853780428824762,"{'REN7', 'REN2', 'REN4', 'REN15', 'REN6', 'REN5', 'St2', 'REN11', 'REN10', 'SRR1', 'REN1', 'REN18', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5735849056603773
1.917016,0.9084990322013021,0.8800580364339835,"{'REN7', 'REN2', 'REN15', 'REN9', 'REN6', 'REN5', 'REN10', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'REN19', 'SOS1', 'BS1', 'REN4', 'REN3'}",0.5692307692307692
2.023095,0.9076192152032377,0.8790907625342577,"{'REN7', 'REN2', 'REN4', 'REN15', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN3'}",0.5673076923076923
2.085003,0.9080035180299032,0.8795743994841206,"{'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN4', 'SOS1', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5675675675675675
2.823587,0.9084841032847356,0.8802192487506045,"{'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN4', 'SOS1', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5647058823529412
2.893507,0.9097929097929098,0.8824762211832984,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN4', 'SOS1', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5742574257425742
3.963804,0.9101733496760638,0.8837659197162663,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'SOS1', 'REN9', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5772357723577236
