dist,known,total,train_docs,unk
0.540834,0.8963414634146342,0.5067567567567568,{'REN12'},0.2785714285714286
1.290273,0.8450184501845018,0.6058558558558559,"{'St2', 'REN12'}",0.23121387283236994
1.406825,0.886435331230284,0.8085585585585585,"{'REN12', 'St2', 'REN18', 'BS1', 'REN19'}",0.6141732283464567
2.052026,0.8814589665653495,0.8085585585585585,"{'REN12', 'St2', 'SRR1', 'REN18', 'BS1', 'REN19'}",0.6
2.062514,0.8888888888888888,0.8288288288288288,"{'REN12', 'St2', 'SRR1', 'REN18', 'SOS1', 'BS1', 'REN19'}",0.6274509803921569
2.088476,0.8888888888888888,0.831081081081081,"{'REN12', 'WS1', 'St2', 'SRR1', 'REN18', 'SOS1', 'BS1', 'REN19'}",0.6372549019607843
2.157538,0.8969359331476323,0.8648648648648649,"{'REN2', 'REN12', 'WS1', 'St2', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.7294117647058823
2.506199,0.8977900552486188,0.8648648648648649,"{'REN8', 'REN7', 'REN2', 'REN3', 'REN12', 'WS1', 'St2', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN4'}",0.7195121951219512
4.106417,0.8895027624309392,0.8581081081081081,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN12', 'REN5', 'St2', 'WS1', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.7195121951219512
4.299852,0.8898071625344353,0.8581081081081081,"{'REN7', 'REN2', 'REN4', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'St2', 'REN12', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN8', 'BS1', 'REN19', 'REN3'}",0.7160493827160493
5.163054,0.8931506849315068,0.8603603603603603,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN8', 'SOS1', 'REN9', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.7088607594936709
6.191237,0.9095890410958904,0.8716216216216216,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN4', 'REN9', 'SOS1', 'REN8', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.6962025316455697
6.447495,0.9123287671232877,0.8761261261261262,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN8', 'REN9', 'REN4', 'SOS1', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.7088607594936709
6.714828,0.9123287671232877,0.8783783783783784,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN8', 'SOS1', 'REN4', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.7215189873417721
