dist,known,total,train_docs,unk
0.887539,0.751748993004028,0.5565288803722968,"{'REN8', 'REN7'}",0.20084974893781382
1.00258,0.8682047584715212,0.8536134683821517,"{'REN8', 'REN7', 'REN2', 'REN1', 'REN4', 'REN3'}",0.5808625336927223
1.189426,0.8715682046859279,0.8571721872433616,"{'REN7', 'REN2', 'REN4', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN3'}",0.5702005730659025
1.290273,0.871667744485162,0.8575143717492472,"{'REN8', 'REN7', 'REN2', 'REN11', 'REN1', 'REN18', 'REN4', 'BS1', 'REN19', 'REN3'}",0.5741007194244604
1.655583,0.8691467968974432,0.8549137695045168,"{'REN7', 'REN2', 'REN3', 'REN9', 'REN10', 'REN11', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN4'}",0.5668604651162791
1.719999,0.8689501651586959,0.8549137695045168,"{'REN7', 'REN2', 'REN4', 'REN9', 'REN6', 'REN5', 'REN10', 'REN11', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN3'}",0.5699708454810496
1.80308,0.8693092058020968,0.8552559540104024,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN12', 'REN5', 'REN10', 'REN11', 'REN1', 'REN18', 'REN19', 'REN9', 'BS1', 'REN4', 'REN3'}",0.5699708454810496
1.835177,0.8711436361027407,0.856830002737476,"{'REN7', 'REN2', 'REN9', 'REN12', 'REN6', 'REN5', 'REN10', 'REN11', 'SRR1', 'REN1', 'REN18', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.5608308605341247
1.892188,0.8734758284320757,0.8591568573774979,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN12', 'REN5', 'REN10', 'REN11', 'SRR1', 'REN1', 'REN18', 'REN19', 'SOS1', 'REN9', 'BS1', 'REN4', 'REN3'}",0.5611940298507463
1.975392,0.8737717851251524,0.8594306049822064,"{'REN7', 'REN2', 'REN3', 'REN9', 'REN6', 'WS1', 'REN12', 'REN10', 'REN11', 'REN5', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN8', 'BS1', 'REN19', 'REN4'}",0.5605381165919282
3.07169,0.8750985875098588,0.8610730906104571,"{'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5669172932330827
3.43256,0.870780477316706,0.8573090610457158,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5720789074355084
3.686026,0.8706303724928367,0.856830002737476,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN4', 'REN9', 'REN8', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5613496932515337
4.294128,0.8792425866380851,0.8658636736928552,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5623987034035657
