dist,known,total,train_docs,unk
0.133463,0.819935691318328,0.7169657422512234,{'SOS1'},0.3890784982935154
0.365219,0.8154761904761905,0.7601957585644372,"{'SOS1', 'SRR1'}",0.5045871559633027
0.504308,0.8138613861386138,0.7593800978792822,"{'SOS1', 'SRR1', 'REN12'}",0.5046296296296297
0.739478,0.8114511352418559,0.7569331158238173,"{'REN11', 'SOS1', 'SRR1', 'REN12'}",0.49765258215962443
1.236315,0.8331846565566459,0.8050570962479608,"{'REN2', 'REN12', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.5047619047619047
1.296279,0.8309608540925267,0.8075040783034257,"{'REN2', 'REN12', 'REN11', 'DSR', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.5490196078431373
1.335216,0.8309608540925267,0.8075040783034257,"{'REN2', 'REN3', 'REN12', 'REN6', 'REN5', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN4', 'DSR'}",0.5490196078431373
1.872278,0.8376220053238687,0.8132137030995106,"{'REN2', 'REN12', 'REN6', 'REN5', 'St2', 'REN11', 'DSR', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.5353535353535354
1.960257,0.8343666961913198,0.8058727569331158,"{'REN2', 'REN12', 'REN6', 'REN5', 'St2', 'REN11', 'DSR', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.4742268041237113
2.023095,0.8343666961913198,0.8075040783034257,"{'REN8', 'REN7', 'REN2', 'REN3', 'REN12', 'REN6', 'REN5', 'St2', 'REN11', 'DSR', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN4'}",0.4948453608247423
2.085003,0.8345132743362832,0.8083197389885808,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'SRR1', 'REN19', 'REN3'}",0.5
2.590105,0.8312720848056537,0.8050570962479608,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'SRR1', 'REN19', 'REN3'}",0.48936170212765956
3.591423,0.8330388692579506,0.8066884176182708,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'REN15', 'SRR1', 'REN19', 'REN3'}",0.48936170212765956
5.696372,0.8350970017636684,0.8099510603588908,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'REN15', 'SRR1', 'REN19', 'REN3'}",0.5
