dist,known,total,train_docs,unk
0,0.7870967741935484,0.4284532671629446,{'DSR'},0.20430107526881722
1,0.8365577051367579,0.6364764267990074,"{'DSR', 'Ko'}",0.3101196953210011
2,0.8355387523629489,0.6530190239867659,"{'DSR', 'REN1', 'Ko'}",0.30445246690734057
3,0.8393501805054152,0.6761786600496278,"{'DSR', 'REN1', 'Ko', 'REN15'}",0.31746031746031744
4,0.843549328663164,0.6985111662531017,"{'Ko', 'REN15', 'DSR', 'REN1', 'REN11'}",0.34609929078014184
5,0.8469565217391304,0.7067824648469809,"{'Ko', 'REN15', 'REN18', 'DSR', 'REN1', 'REN11'}",0.3578643578643579
6,0.8834103749357987,0.7969396195202647,"{'Ko', 'REN15', 'REN18', 'DSR', 'REN1', 'REN11', 'REN2'}",0.4394904458598726
7,0.903353057199211,0.835814722911497,"{'Ko', 'REN15', 'REN18', 'DSR', 'REN8', 'REN1', 'REN11', 'REN2'}",0.4846153846153846
8,0.9079724409448819,0.8403639371381307,"{'Ko', 'REN15', 'REN18', 'DSR', 'REN8', 'REN3', 'REN1', 'REN11', 'REN2'}",0.4844559585492228
9,0.910958904109589,0.8453267162944582,"{'Ko', 'REN18', 'REN15', 'DSR', 'REN3', 'REN8', 'REN11', 'REN1', 'REN4', 'REN2'}",0.48663101604278075
10,0.9193857965451055,0.8631100082712986,"{'Ko', 'REN15', 'REN18', 'DSR', 'REN3', 'REN8', 'REN5', 'REN4', 'REN1', 'REN11', 'REN2'}",0.5119760479041916
11,0.918426103646833,0.8626964433416047,"{'Ko', 'REN18', 'REN15', 'DSR', 'REN3', 'REN8', 'REN5', 'REN4', 'REN1', 'REN11', 'REN7', 'REN2'}",0.5149700598802395
12,0.9170263788968825,0.8626964433416047,"{'Ko', 'REN18', 'REN15', 'DSR', 'St2', 'REN8', 'REN3', 'REN11', 'REN5', 'REN1', 'REN4', 'REN7', 'REN2'}",0.5225225225225225
13,0.9158790170132325,0.8664185277088503,"{'Ko', 'REN18', 'REN15', 'DSR', 'St2', 'REN3', 'REN8', 'REN11', 'REN10', 'REN5', 'REN1', 'REN4', 'REN7', 'REN2'}",0.5198675496688742
14,0.9102927289896129,0.8618693134822167,"{'Ko', 'REN15', 'REN18', 'DSR', 'St2', 'REN3', 'REN8', 'REN11', 'REN10', 'REN19', 'REN5', 'REN1', 'REN4', 'REN7', 'REN2'}",0.52
15,0.9102927289896129,0.8610421836228288,"{'Ko', 'REN18', 'REN15', 'DSR', 'St2', 'REN2', 'REN3', 'REN12', 'REN8', 'REN10', 'REN5', 'REN4', 'REN1', 'REN11', 'REN7', 'REN19'}",0.5133333333333333
16,0.9093484419263456,0.858560794044665,"{'Ko', 'REN15', 'REN18', 'DSR', 'St2', 'BS1', 'REN3', 'REN8', 'REN12', 'REN10', 'REN19', 'REN5', 'REN11', 'REN1', 'REN4', 'REN7', 'REN2'}",0.5
17,0.9080188679245284,0.8593879239040529,"{'Ko', 'REN15', 'REN18', 'DSR', 'St2', 'REN2', 'SRR1', 'BS1', 'REN3', 'REN8', 'REN12', 'REN10', 'REN5', 'REN4', 'REN1', 'REN11', 'REN7', 'REN19'}",0.5134228187919463
18,0.9064409967089798,0.8610421836228288,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN5', 'SOS1'}",0.5292096219931272
19,0.9078514339445228,0.8626964433416047,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN5', 'SOS1'}",0.5326460481099656
20,0.9107476635514019,0.8680727874276262,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN5', 'SOS1'}",0.539568345323741
21,0.911297852474323,0.869727047146402,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5471014492753623
