dist,known,total,train_docs,unk
0,0.8668247381940328,0.7220055710306407,{'REN3'},0.3761208117036338
1,0.8667311411992263,0.7325905292479109,"{'REN3', 'REN12'}",0.3875621890547264
2,0.8772341577902149,0.7727019498607243,"{'REN6', 'REN3', 'REN12'}",0.4198659354052407
3,0.8848883503548555,0.8011142061281337,"{'REN9', 'REN6', 'REN3', 'REN12'}",0.45616535994297935
4,0.8823429252511493,0.8064066852367688,"{'REN18', 'REN12', 'REN3', 'REN9', 'REN6'}",0.4651874521805662
5,0.8824927831550348,0.8076601671309193,"{'REN15', 'REN18', 'REN12', 'REN3', 'REN9', 'REN6'}",0.46630518977536795
6,0.8819844226210634,0.8087743732590529,"{'REN15', 'REN18', 'REN3', 'REN12', 'REN9', 'REN6', 'REN11'}",0.46938775510204084
7,0.8795583807293409,0.8115598885793872,"{'REN15', 'REN18', 'REN3', 'REN9', 'REN12', 'BS1', 'REN6', 'REN11'}",0.4733777038269551
8,0.8730106100795756,0.8129526462395543,"{'REN18', 'REN15', 'BS1', 'SRR1', 'REN3', 'REN12', 'REN9', 'REN6', 'REN11'}",0.49738675958188155
9,0.8757804797896812,0.8188022284122562,"{'REN15', 'REN18', 'BS1', 'SRR1', 'REN12', 'REN3', 'REN10', 'REN9', 'REN6', 'REN11'}",0.5018281535648994
10,0.8807429130009775,0.8249303621169917,"{'REN18', 'REN15', 'SRR1', 'REN14', 'REN3', 'REN9', 'REN12', 'REN10', 'BS1', 'REN6', 'REN11'}",0.4961612284069098
11,0.8989476942123181,0.864066852367688,"{'REN15', 'REN18', 'SRR1', 'REN14', 'REN3', 'REN12', 'REN9', 'REN10', 'BS1', 'REN6', 'REN11', 'REN2'}",0.5501392757660167
12,0.8989509410675718,0.8655988857938719,"{'REN18', 'REN15', 'BS1', 'REN14', 'SRR1', 'REN3', 'REN12', 'REN10', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN2'}",0.5558739255014327
13,0.899507540781779,0.8674094707520892,"{'REN15', 'REN18', 'St2', 'REN14', 'SRR1', 'REN12', 'REN9', 'REN3', 'REN10', 'BS1', 'REN6', 'REN11', 'SOS1', 'REN2'}",0.5615835777126099
14,0.9073364986981161,0.8764623955431755,"{'REN18', 'REN15', 'St2', 'BS1', 'REN14', 'SRR1', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN2'}",0.5668202764976958
15,0.9039020657995409,0.8729805013927576,"{'Ko', 'REN15', 'REN18', 'St2', 'REN14', 'SRR1', 'REN8', 'REN12', 'REN9', 'REN10', 'REN3', 'BS1', 'REN6', 'REN11', 'SOS1', 'REN2'}",0.5596899224806201
16,0.9043690803544149,0.8739554317548747,"{'Ko', 'REN18', 'REN15', 'St2', 'REN14', 'SRR1', 'REN7', 'REN8', 'REN12', 'REN9', 'REN10', 'REN3', 'BS1', 'REN6', 'REN11', 'SOS1', 'REN2'}",0.5599369085173501
17,0.9023646071700991,0.8731197771587744,"{'Ko', 'REN18', 'REN15', 'DSR', 'SOS1', 'St2', 'REN14', 'SRR1', 'REN8', 'REN3', 'REN9', 'REN10', 'REN12', 'BS1', 'REN6', 'REN11', 'REN7', 'REN2'}",0.5664
18,0.9027439024390244,0.874233983286908,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'WS1', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5725806451612904
19,0.9052839957362571,0.8772980501392758,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5774877650897227
20,0.9051750380517504,0.8770194986072424,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5737704918032787
21,0.9066342796417184,0.8786908077994429,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5682967959527825
