dist,known,total,train_docs,unk
0,0.7992733878292462,0.35776772247360483,{'REN11'},0.13821138211382114
1,0.7836566725455615,0.5233785822021116,"{'SRR1', 'REN11'}",0.24907063197026022
2,0.78,0.554449472096531,"{'SRR1', 'DSR', 'REN11'}",0.2696245733788396
3,0.8014492753623188,0.6096530920060332,"{'SRR1', 'DSR', 'Ko', 'REN11'}",0.29076305220883536
4,0.8620689655172413,0.7674208144796381,"{'Ko', 'DSR', 'SRR1', 'REN8', 'REN11'}",0.43460490463215257
5,0.8685909608811242,0.7794871794871795,"{'Ko', 'DSR', 'SRR1', 'REN8', 'REN11', 'REN4'}",0.43548387096774194
6,0.8810589112602536,0.8051282051282052,"{'Ko', 'DSR', 'SRR1', 'REN8', 'REN11', 'REN5', 'REN4'}",0.4834123222748815
7,0.8708364174685418,0.7969834087481147,"{'Ko', 'DSR', 'St2', 'SRR1', 'REN8', 'REN11', 'REN5', 'REN4'}",0.47145187601957583
8,0.8875886524822695,0.8229260935143288,"{'Ko', 'DSR', 'REN5', 'St2', 'SRR1', 'REN8', 'REN9', 'REN4', 'REN11'}",0.45454545454545453
9,0.8858156028368794,0.8193061840120663,"{'Ko', 'DSR', 'St2', 'BS1', 'SRR1', 'REN8', 'REN9', 'REN11', 'REN5', 'REN4'}",0.4404040404040404
10,0.8851471109535626,0.8196078431372549,"{'Ko', 'DSR', 'REN5', 'St2', 'SRR1', 'REN8', 'REN9', 'REN11', 'BS1', 'REN4', 'REN7'}",0.44534412955465585
11,0.886765746638358,0.8217194570135746,"{'Ko', 'DSR', 'REN5', 'St2', 'SRR1', 'REN7', 'REN8', 'REN9', 'BS1', 'REN4', 'REN11', 'SOS1'}",0.4458077709611452
12,0.8888888888888888,0.8250377073906485,"{'Ko', 'DSR', 'REN5', 'St2', 'BS1', 'SRR1', 'REN8', 'REN9', 'REN11', 'SOS1', 'REN4', 'REN7', 'REN19'}",0.4479166666666667
13,0.8885361552028219,0.82473604826546,"{'Ko', 'DSR', 'REN5', 'St2', 'BS1', 'SRR1', 'REN7', 'REN8', 'REN3', 'REN9', 'REN4', 'REN11', 'SOS1', 'REN19'}",0.4479166666666667
14,0.8910212474297464,0.8503770739064856,"{'Ko', 'DSR', 'SOS1', 'REN5', 'St2', 'SRR1', 'REN3', 'REN8', 'REN9', 'REN11', 'BS1', 'REN6', 'REN4', 'REN7', 'REN19'}",0.5516372795969773
15,0.8913563375469764,0.8512820512820513,"{'Ko', 'REN15', 'REN4', 'DSR', 'St2', 'BS1', 'SRR1', 'REN8', 'REN9', 'REN11', 'REN3', 'REN5', 'REN6', 'REN7', 'SOS1', 'REN19'}",0.5489690721649485
16,0.8936888288896389,0.8567119155354449,"{'Ko', 'REN15', 'REN4', 'DSR', 'REN5', 'St2', 'BS1', 'SRR1', 'REN14', 'REN3', 'REN8', 'REN11', 'REN9', 'REN6', 'REN7', 'SOS1', 'REN19'}",0.5454545454545454
17,0.8930499325236168,0.8564102564102564,"{'Ko', 'REN6', 'REN15', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'SRR1', 'BS1', 'REN3', 'REN9', 'REN8', 'SOS1', 'REN4', 'REN11', 'REN7', 'REN19'}",0.5470085470085471
18,0.8940620782726046,0.8576168929110105,"{'Ko', 'St2', 'REN12', 'REN3', 'REN19', 'WS1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5498575498575499
19,0.8962390866353257,0.8621417797888387,"{'Ko', 'St2', 'REN12', 'REN3', 'REN19', 'REN2', 'WS1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.5608308605341247
20,0.8980207983898021,0.864555052790347,"{'Ko', 'St2', 'REN12', 'REN3', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.5658682634730539
21,0.8970144246897015,0.8639517345399699,"{'Ko', 'St2', 'REN12', 'REN3', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.5688622754491018
