dist,known,total,train_docs,unk
0,0.8677685950413223,0.5675675675675675,{'REN14'},0.2079207920792079
1,0.8804347826086957,0.6193693693693694,"{'REN14', 'St2'}",0.19047619047619047
2,0.9040697674418605,0.8423423423423423,"{'REN14', 'St2', 'REN2'}",0.63
3,0.9051724137931034,0.8626126126126126,"{'REN2', 'REN14', 'St2', 'REN19'}",0.7083333333333334
4,0.9088319088319088,0.8716216216216216,"{'St2', 'REN2', 'REN14', 'REN10', 'REN19'}",0.7311827956989247
5,0.8917378917378918,0.8558558558558559,"{'St2', 'REN2', 'REN14', 'REN10', 'SOS1', 'REN19'}",0.7204301075268817
6,0.8917378917378918,0.8558558558558559,"{'St2', 'REN2', 'REN14', 'SRR1', 'REN10', 'SOS1', 'REN19'}",0.7204301075268817
7,0.8954802259887006,0.8626126126126126,"{'St2', 'REN2', 'REN14', 'SRR1', 'REN8', 'REN10', 'SOS1', 'REN19'}",0.7333333333333333
8,0.8960674157303371,0.8626126126126126,"{'REN18', 'St2', 'REN14', 'SRR1', 'REN8', 'REN10', 'REN19', 'SOS1', 'REN2'}",0.7272727272727273
9,0.8960674157303371,0.8626126126126126,"{'REN18', 'St2', 'REN14', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN19', 'SOS1', 'REN2'}",0.7272727272727273
10,0.8904494382022472,0.8581081081081081,"{'REN18', 'St2', 'REN14', 'SRR1', 'REN8', 'REN12', 'REN10', 'REN19', 'REN6', 'SOS1', 'REN2'}",0.7272727272727273
11,0.8944444444444445,0.8603603603603603,"{'REN18', 'St2', 'REN2', 'SRR1', 'REN14', 'REN8', 'REN12', 'REN10', 'REN6', 'REN4', 'SOS1', 'REN19'}",0.7142857142857143
12,0.8944444444444445,0.8603603603603603,"{'REN18', 'St2', 'REN2', 'SRR1', 'REN14', 'REN12', 'REN8', 'REN3', 'REN10', 'REN6', 'REN4', 'SOS1', 'REN19'}",0.7142857142857143
13,0.9027777777777778,0.8716216216216216,"{'REN18', 'REN15', 'St2', 'SRR1', 'REN14', 'REN3', 'REN12', 'REN8', 'REN10', 'REN19', 'REN6', 'REN4', 'SOS1', 'REN2'}",0.7380952380952381
14,0.9058171745152355,0.8783783783783784,"{'REN15', 'REN18', 'St2', 'SRR1', 'REN14', 'REN3', 'REN8', 'REN12', 'REN10', 'REN19', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN2'}",0.7590361445783133
15,0.9058171745152355,0.8761261261261262,"{'REN18', 'REN15', 'St2', 'REN2', 'REN14', 'SRR1', 'REN8', 'REN3', 'REN12', 'REN10', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN19'}",0.7469879518072289
16,0.9058171745152355,0.8761261261261262,"{'REN15', 'REN18', 'St2', 'WS1', 'REN14', 'SRR1', 'REN2', 'REN12', 'REN3', 'REN8', 'REN10', 'REN5', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN19'}",0.7469879518072289
17,0.9060773480662984,0.8761261261261262,"{'REN18', 'REN15', 'REN5', 'St2', 'REN2', 'REN14', 'WS1', 'SRR1', 'REN8', 'REN12', 'REN3', 'REN10', 'REN9', 'REN6', 'REN1', 'REN4', 'SOS1', 'REN19'}",0.7439024390243902
18,0.9060773480662984,0.8761261261261262,"{'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'REN8', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.7439024390243902
19,0.9065934065934066,0.8716216216216216,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN8', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.7125
20,0.9068493150684932,0.8738738738738738,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.7215189873417721
21,0.9123287671232876,0.8783783783783784,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.7215189873417721
