dist,known,total,train_docs,unk
0.0,0.8515384615384616,0.7396615158204563,"{'BS1', 'REN18'}",0.3749216300940439
1.189426,0.8606437454279444,0.7611479028697572,"{'BS1', 'St2', 'REN18'}",0.35116804822908815
1.401152,0.8731768054073283,0.801766004415011,"{'REN8', 'REN7', 'St2', 'BS1', 'REN18'}",0.4595055413469736
1.406825,0.8725786387062378,0.8016188373804268,"{'REN8', 'REN7', 'St2', 'REN11', 'BS1', 'REN18'}",0.4597602739726027
1.669431,0.881382424452935,0.8191317144959529,"{'REN8', 'BS1', 'REN2', 'REN7', 'REN4', 'St2', 'REN1', 'REN11', 'REN3', 'REN18'}",0.4734811957569913
1.859321,0.881311816762103,0.8197203826342899,"{'REN8', 'SRR1', 'BS1', 'REN7', 'REN2', 'St2', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.4757751937984496
1.894276,0.8815469996531391,0.820309050772627,"{'REN8', 'SRR1', 'BS1', 'REN2', 'REN7', 'REN12', 'St2', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.4771622934888241
2.030349,0.8780065755320989,0.8185430463576159,"{'REN8', 'SRR1', 'BS1', 'REN7', 'REN2', 'REN12', 'REN4', 'St2', 'SOS1', 'REN1', 'REN11', 'REN3', 'REN18'}",0.48031496062992124
2.146064,0.8778335352137048,0.8179543782192789,"{'REN8', 'SRR1', 'WS1', 'REN7', 'REN2', 'REN12', 'St2', 'REN4', 'SOS1', 'REN3', 'REN1', 'REN11', 'BS1', 'REN18'}",0.47736220472440943
2.239453,0.878813997586623,0.8204562178072112,"{'REN10', 'REN8', 'SRR1', 'REN9', 'WS1', 'BS1', 'REN12', 'REN2', 'REN7', 'St2', 'SOS1', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.4798792756539235
2.416387,0.8778849466069584,0.8206033848417954,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN5', 'REN6', 'REN2', 'REN12', 'REN7', 'BS1', 'SOS1', 'St2', 'REN9', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.48432760364004046
3.461709,0.8777758650370115,0.8197203826342899,"{'REN10', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN2', 'SOS1', 'WS1', 'REN6', 'REN7', 'St2', 'REN4', 'BS1'}",0.4776876267748479
3.472899,0.8772352132049519,0.8210448859455481,"{'REN10', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'REN2', 'SOS1', 'WS1', 'REN6', 'REN7', 'St2', 'REN4', 'BS1'}",0.48723186925434114
3.785469,0.8749143248800548,0.8197203826342899,"{'REN10', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'BS1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.48383733055265904
4.055917,0.8759636799725886,0.8170713760117734,"{'REN10', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'DSR', 'REN15', 'BS1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.4582463465553236
