dist,known,total,train_docs,unk
0,0.7980484920165583,0.5119941133186167,{'SRR1'},0.2285379431585116
1,0.7906852248394004,0.5403973509933775,"{'SRR1', 'REN15'}",0.2347172278522393
2,0.7771530794786609,0.5445180279617365,"{'DSR', 'SRR1', 'REN15'}",0.22866065232477445
3,0.8119369369369369,0.6186902133922001,"{'SRR1', 'DSR', 'REN4', 'REN15'}",0.2543524416135881
4,0.8100470957613815,0.6225165562913907,"{'REN15', 'DSR', 'SRR1', 'REN11', 'REN4'}",0.2645547945205479
5,0.807998232434821,0.6185430463576159,"{'REN15', 'DSR', 'REN14', 'SRR1', 'REN11', 'REN4'}",0.24063464081092992
6,0.8086124401913876,0.6785871964679911,"{'REN15', 'DSR', 'REN14', 'SRR1', 'REN11', 'BS1', 'REN4'}",0.31197301854974707
7,0.8064580426549731,0.6782928623988227,"{'REN15', 'DSR', 'REN14', 'SRR1', 'REN11', 'BS1', 'REN4', 'REN7'}",0.31664791901012374
8,0.8074656188605108,0.6790286975717439,"{'REN15', 'DSR', 'REN14', 'SRR1', 'REN12', 'REN11', 'BS1', 'REN4', 'REN7'}",0.29560117302052785
9,0.8154901960784313,0.6872700515084621,"{'REN15', 'DSR', 'BS1', 'SRR1', 'REN14', 'REN12', 'REN11', 'REN5', 'REN4', 'REN7'}",0.3014749262536873
10,0.8260049065861483,0.7118469462840323,"{'REN15', 'DSR', 'REN5', 'SRR1', 'REN14', 'REN12', 'REN9', 'REN11', 'BS1', 'REN4', 'REN7'}",0.3074866310160428
11,0.8263901979264845,0.7143487858719647,"{'REN15', 'DSR', 'BS1', 'SRR1', 'REN14', 'REN3', 'REN12', 'REN9', 'REN11', 'REN5', 'REN4', 'REN7'}",0.31543624161073824
12,0.8358181483526597,0.7315673289183223,"{'Ko', 'REN15', 'DSR', 'BS1', 'REN14', 'SRR1', 'REN3', 'REN9', 'REN11', 'REN12', 'REN5', 'REN4', 'REN7'}",0.315712187958884
13,0.8577125249229653,0.7642384105960265,"{'Ko', 'REN15', 'DSR', 'BS1', 'SRR1', 'REN14', 'REN3', 'REN12', 'REN9', 'REN5', 'REN4', 'REN11', 'REN7', 'REN2'}",0.36071987480438183
14,0.8548707753479126,0.7636497424576895,"{'Ko', 'REN15', 'DSR', 'REN5', 'REN14', 'SRR1', 'REN7', 'REN12', 'REN9', 'REN3', 'BS1', 'REN4', 'REN11', 'SOS1', 'REN2'}",0.36370839936608557
15,0.8543812104787715,0.7626195732155997,"{'Ko', 'REN15', 'DSR', 'SOS1', 'REN5', 'WS1', 'SRR1', 'REN14', 'REN3', 'REN9', 'REN11', 'REN12', 'BS1', 'REN4', 'REN7', 'REN2'}",0.3595238095238095
16,0.8570147111589522,0.772038263428992,"{'Ko', 'REN15', 'DSR', 'REN5', 'WS1', 'REN14', 'BS1', 'SRR1', 'REN3', 'REN8', 'REN12', 'REN7', 'REN9', 'REN4', 'REN11', 'SOS1', 'REN2'}",0.3841113841113841
17,0.854685540225766,0.7710080941869021,"{'Ko', 'REN15', 'DSR', 'BS1', 'WS1', 'SRR1', 'REN7', 'REN3', 'REN8', 'REN12', 'REN9', 'REN14', 'REN5', 'REN6', 'REN11', 'REN4', 'SOS1', 'REN2'}",0.38632619439868204
18,0.8666437532222031,0.8060338484179543,"{'Ko', 'REN12', 'REN3', 'REN2', 'WS1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.444672131147541
19,0.8656818962555822,0.8063281824871229,"{'Ko', 'St2', 'REN12', 'REN3', 'REN2', 'WS1', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.4511819116135663
20,0.8730703259005146,0.8138337012509198,"{'Ko', 'St2', 'REN12', 'REN3', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'SOS1'}",0.45595854922279794
21,0.8759636799725886,0.8170713760117734,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN2', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.4582463465553236
