dist,known,total,train_docs,unk
1.957712,0.7495107632093934,0.5207413945278023,"{'REN10', 'REN9'}",0.3327974276527331
2.718323,0.7333333333333333,0.5322153574580759,"{'REN5', 'REN10', 'REN9', 'REN6'}",0.3175182481751825
2.868345,0.7272727272727273,0.5392762577228597,"{'REN7', 'REN9', 'REN6', 'REN5', 'REN10', 'REN8'}",0.32386363636363635
3.068673,0.7522522522522522,0.5904677846425419,"{'REN8', 'REN7', 'REN14', 'REN6', 'REN5', 'REN10', 'REN9'}",0.35974304068522484
3.43279,0.7698863636363636,0.6187113857016769,"{'REN7', 'REN14', 'REN2', 'REN9', 'REN6', 'REN5', 'REN10', 'REN1', 'REN8', 'REN4', 'REN3'}",0.3706293706293706
3.986003,0.7906647807637907,0.6310679611650486,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN9', 'REN6', 'REN5', 'REN10', 'SRR1', 'REN1', 'REN4', 'REN3'}",0.36619718309859156
4.01118,0.7924263674614306,0.6363636363636364,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN9', 'REN6', 'REN5', 'REN10', 'SRR1', 'REN1', 'REN18', 'REN4', 'BS1', 'REN19', 'REN3'}",0.37142857142857144
4.093885,0.7810320781032078,0.6275375110326566,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN4', 'REN6', 'REN5', 'REN10', 'St2', 'SRR1', 'REN1', 'REN18', 'REN9', 'BS1', 'REN19', 'REN3'}",0.3629807692307692
4.112766,0.7774725274725275,0.6328331862312445,"{'REN7', 'REN14', 'REN2', 'REN9', 'REN6', 'REN5', 'REN10', 'St2', 'REN19', 'REN1', 'REN18', 'SRR1', 'SOS1', 'REN8', 'BS1', 'REN4', 'REN3'}",0.3728395061728395
4.197842,0.8051420838971584,0.6610767872903796,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN3', 'REN6', 'REN5', 'REN10', 'St2', 'DSR', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN9', 'BS1', 'REN19', 'REN4'}",0.39086294416243655
4.211972,0.8078484438430311,0.6637246248896734,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN8', 'REN4', 'REN9', 'SOS1', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.3934010152284264
4.361721,0.8045515394912985,0.6637246248896734,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN8', 'REN9', 'SOS1', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.3911917098445596
4.652972,0.8058902275769746,0.6637246248896734,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN9', 'REN8', 'REN4', 'SOS1', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.38860103626943004
5.006528,0.8045515394912985,0.6619593998234775,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.3860103626943005
