dist,known,total,train_docs,unk
0.0,0.9415064102564102,0.7864133563615429,{'REN6'},0.39059304703476483
0.899984,0.936734693877551,0.8733448474381117,"{'REN10', 'REN6', 'REN9'}",0.5243445692883895
1.008617,0.9407730673316709,0.9130685089234312,"{'REN10', 'REN2', 'REN6', 'REN4', 'REN9', 'REN1', 'REN3'}",0.5789473684210527
1.351769,0.9419035846724351,0.9176741508347726,"{'REN10', 'REN8', 'REN6', 'REN2', 'REN7', 'REN4', 'REN9', 'REN1', 'REN3'}",0.5882352941176471
1.522852,0.9419394688079061,0.917098445595855,"{'REN10', 'REN8', 'SRR1', 'REN7', 'REN2', 'REN6', 'REN4', 'REN9', 'REN1', 'REN3'}",0.576271186440678
1.536488,0.9426280074028378,0.9182498560736903,"{'REN10', 'REN8', 'SRR1', 'REN6', 'REN2', 'REN7', 'REN4', 'SOS1', 'REN9', 'REN1', 'REN3'}",0.5775862068965517
1.595551,0.9420111042566317,0.9176741508347726,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN2', 'REN6', 'REN7', 'SOS1', 'REN4', 'REN9', 'REN1', 'REN3'}",0.5775862068965517
2.097123,0.9432449105490438,0.918825561312608,"{'REN10', 'REN8', 'SRR1', 'DSR', 'WS1', 'REN6', 'REN2', 'REN7', 'SOS1', 'REN4', 'REN9', 'REN1', 'REN3'}",0.5775862068965517
2.103169,0.9444787168414559,0.9199769717904432,"{'REN10', 'REN8', 'DSR', 'SRR1', 'WS1', 'REN2', 'REN7', 'REN6', 'REN4', 'SOS1', 'REN9', 'St2', 'REN1', 'REN3'}",0.5775862068965517
2.157538,0.9444787168414559,0.9199769717904432,"{'REN10', 'REN8', 'DSR', 'SRR1', 'REN9', 'WS1', 'REN2', 'REN6', 'REN7', 'St2', 'SOS1', 'REN4', 'REN1', 'REN11', 'REN3'}",0.5775862068965517
2.365947,0.9444787168414559,0.9199769717904432,"{'REN10', 'REN8', 'DSR', 'SRR1', 'REN9', 'WS1', 'REN7', 'REN12', 'REN6', 'REN2', 'SOS1', 'REN4', 'St2', 'REN1', 'REN11', 'REN3'}",0.5775862068965517
2.416387,0.9426633785450061,0.9182498560736903,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'DSR', 'BS1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.5739130434782609
2.634704,0.9426633785450061,0.9182498560736903,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'DSR', 'BS1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.5739130434782609
2.849161,0.9433846153846154,0.918825561312608,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'DSR', 'REN15', 'SRR1', 'REN2', 'SOS1', 'WS1', 'REN7', 'REN6', 'REN4', 'St2', 'BS1'}",0.5625
5.211831,0.9415384615384615,0.9176741508347726,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'DSR', 'BS1', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN7', 'REN6', 'St2', 'REN4', 'REN3'}",0.5714285714285714
