dist,known,total,train_docs,unk
0.0,0.9236641221374046,0.8,{'REN8'},0.46938775510204084
0.899984,0.9210526315789473,0.8333333333333334,"{'REN8', 'REN2', 'REN4', 'REN1', 'REN3'}",0.35714285714285715
1.008617,0.9090909090909091,0.8222222222222222,"{'REN10', 'REN8', 'REN2', 'REN4', 'REN9', 'REN1', 'REN3'}",0.3076923076923077
1.074223,0.9090909090909091,0.8444444444444444,"{'REN10', 'REN8', 'REN2', 'REN4', 'St2', 'REN9', 'REN1', 'REN3'}",0.46153846153846156
1.351769,0.9090909090909091,0.85,"{'REN10', 'REN8', 'REN5', 'REN6', 'REN2', 'St2', 'REN4', 'REN9', 'REN1', 'REN3'}",0.5
1.401152,0.9225806451612903,0.8611111111111112,"{'REN10', 'REN8', 'BS1', 'REN5', 'REN6', 'REN2', 'REN19', 'REN4', 'St2', 'REN9', 'REN1', 'REN3', 'REN18'}",0.48
1.796973,0.9161290322580645,0.8444444444444444,"{'REN10', 'REN8', 'REN9', 'REN5', 'REN6', 'REN2', 'REN19', 'St2', 'REN4', 'REN3', 'REN1', 'REN11', 'BS1', 'REN18'}",0.4
1.813475,0.9290322580645162,0.8555555555555555,"{'REN10', 'REN8', 'SRR1', 'REN5', 'BS1', 'REN6', 'REN2', 'REN19', 'REN4', 'St2', 'REN9', 'REN1', 'REN11', 'REN3', 'REN18'}",0.4
1.917016,0.9290322580645162,0.85,"{'REN10', 'REN8', 'SRR1', 'REN9', 'BS1', 'REN5', 'REN2', 'REN6', 'REN19', 'St2', 'SOS1', 'REN4', 'REN1', 'REN11', 'REN3', 'REN18'}",0.36
2.023095,0.9290322580645162,0.8555555555555555,"{'REN10', 'REN8', 'SRR1', 'REN9', 'WS1', 'REN5', 'REN6', 'REN2', 'REN19', 'St2', 'SOS1', 'REN3', 'REN4', 'REN1', 'REN11', 'BS1', 'REN18'}",0.4
2.26058,0.9290322580645162,0.8555555555555555,"{'REN10', 'REN8', 'SRR1', 'WS1', 'REN5', 'REN12', 'REN2', 'REN6', 'REN19', 'SOS1', 'St2', 'REN9', 'REN4', 'REN1', 'REN3', 'REN11', 'BS1', 'REN18'}",0.4
2.537113,0.9290322580645162,0.8555555555555555,"{'REN10', 'REN19', 'REN9', 'REN18', 'REN5', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'REN2', 'SOS1', 'WS1', 'REN6', 'St2', 'REN4', 'BS1'}",0.4
3.320327,0.9096774193548387,0.8333333333333334,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'BS1', 'REN2', 'SOS1', 'WS1', 'REN6', 'REN4', 'St2', 'REN3'}",0.36
3.379986,0.9032258064516129,0.8333333333333334,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'SRR1', 'REN15', 'DSR', 'REN2', 'SOS1', 'WS1', 'REN6', 'St2', 'REN4', 'BS1'}",0.4
4.058907,0.9235668789808917,0.8666666666666667,"{'REN10', 'REN19', 'REN9', 'REN14', 'REN18', 'REN5', 'REN12', 'REN3', 'REN1', 'REN11', 'REN8', 'DSR', 'SRR1', 'REN15', 'REN2', 'SOS1', 'Ko', 'WS1', 'REN6', 'St2', 'REN4', 'BS1'}",0.4782608695652174
