dist,known,total,train_docs,unk
3.785469,0.7977909940526763,0.7268885822697482,"{'REN18', 'BS1', 'REN19'}",0.4206422018348624
4.294128,0.8567234292425132,0.8114867195584684,"{'REN18', 'BS1', 'St2', 'REN19'}",0.4760522496371553
5.163054,0.8564322637276894,0.8115729561917903,"{'BS1', 'St2', 'REN11', 'REN18', 'REN19'}",0.46909903201787045
5.633324,0.8604136604136604,0.8214039323904795,"{'BS1', 'REN18', 'St2', 'REN11', 'REN7', 'REN19', 'REN8'}",0.48376353039134057
5.674005,0.8612550374208405,0.8236460848568472,"{'BS1', 'REN12', 'St2', 'REN11', 'REN7', 'REN18', 'REN19', 'REN8'}",0.489778534923339
6.274622,0.8654062149007862,0.8370989996550535,"{'BS1', 'REN4', 'REN12', 'St2', 'REN2', 'REN3', 'REN11', 'REN7', 'REN1', 'REN18', 'REN19', 'REN8'}",0.5054824561403509
6.698639,0.8705882352941177,0.8433942738875474,"{'BS1', 'REN18', 'REN4', 'REN12', 'St2', 'SRR1', 'REN2', 'REN11', 'REN3', 'REN1', 'REN7', 'REN19', 'REN8'}",0.5146726862302483
6.855951,0.8743947858472998,0.8483959986202139,"{'BS1', 'REN4', 'REN18', 'REN12', 'St2', 'REN3', 'REN11', 'REN2', 'REN1', 'REN8', 'REN7', 'SOS1', 'REN19', 'SRR1'}",0.522196261682243
6.96213,0.8746857834466064,0.848309761986892,"{'BS1', 'REN18', 'REN4', 'REN12', 'St2', 'SRR1', 'REN3', 'REN11', 'REN2', 'WS1', 'REN1', 'REN7', 'SOS1', 'REN19', 'REN8'}",0.5169590643274854
8.975807,0.8748026376892356,0.8485684718868576,"{'BS1', 'REN4', 'REN18', 'REN12', 'St2', 'SOS1', 'REN3', 'REN11', 'REN2', 'REN10', 'REN1', 'REN8', 'REN9', 'REN7', 'WS1', 'REN19', 'SRR1'}",0.5078407720144753
9.391573,0.8753711952487008,0.8496033114867195,"{'REN6', 'REN11', 'REN5', 'WS1', 'REN19', 'REN12', 'St2', 'REN2', 'SOS1', 'REN8', 'BS1', 'REN10', 'REN18', 'SRR1', 'REN4', 'REN3', 'REN1', 'REN9', 'REN7'}",0.5109756097560976
12.34231,0.8754289954549671,0.8500344946533287,"{'REN6', 'REN11', 'WS1', 'REN5', 'REN19', 'REN12', 'St2', 'REN2', 'SOS1', 'REN8', 'BS1', 'REN15', 'REN10', 'REN18', 'SRR1', 'REN4', 'REN3', 'REN1', 'REN9', 'REN7'}",0.5141104294478528
12.895567,0.873855544252289,0.8496895481200414,"{'REN6', 'REN11', 'WS1', 'REN5', 'REN19', 'REN12', 'St2', 'REN2', 'SOS1', 'REN8', 'BS1', 'REN15', 'REN14', 'REN10', 'REN18', 'SRR1', 'REN4', 'REN3', 'REN1', 'REN9', 'REN7'}",0.5159642401021711
13.724111,0.8720769017469268,0.8485684718868576,"{'REN6', 'REN11', 'WS1', 'REN5', 'REN19', 'REN12', 'St2', 'REN2', 'SOS1', 'REN8', 'BS1', 'REN15', 'REN14', 'REN10', 'REN18', 'DSR', 'SRR1', 'REN4', 'REN3', 'REN1', 'REN9', 'REN7'}",0.5212355212355212
