dist,known,total,train_docs,unk
0,0.6479289940828402,0.30097087378640774,{'WS1'},0.15345911949685534
1,0.7123287671232876,0.499558693733451,"{'WS1', 'REN9'}",0.3247588424437299
2,0.7160493827160493,0.5251544571932921,"{'WS1', 'REN9', 'REN1'}",0.3339222614840989
3,0.7542662116040956,0.5807590467784642,"{'WS1', 'REN9', 'REN1', 'DSR'}",0.39488117001828155
4,0.7601351351351351,0.588702559576346,"{'DSR', 'WS1', 'BS1', 'REN9', 'REN1'}",0.4011090573012939
5,0.8088467614533965,0.6125330979699912,"{'Ko', 'DSR', 'WS1', 'BS1', 'REN9', 'REN1'}",0.364
6,0.8094488188976378,0.6284201235657546,"{'Ko', 'REN18', 'DSR', 'WS1', 'REN9', 'BS1', 'REN1'}",0.39759036144578314
7,0.8295281582952816,0.6443071491615181,"{'Ko', 'REN18', 'DSR', 'WS1', 'REN9', 'BS1', 'REN1', 'REN2'}",0.38865546218487396
8,0.8335832083958021,0.6548984995586937,"{'Ko', 'REN18', 'DSR', 'REN2', 'WS1', 'REN9', 'BS1', 'REN1', 'REN19'}",0.39914163090128757
9,0.8350824587706147,0.6504854368932039,"{'Ko', 'REN18', 'DSR', 'BS1', 'WS1', 'REN3', 'REN19', 'REN9', 'REN1', 'REN2'}",0.38626609442060084
10,0.8168389955686853,0.6443071491615181,"{'Ko', 'REN18', 'DSR', 'BS1', 'WS1', 'REN3', 'REN19', 'REN9', 'REN1', 'SOS1', 'REN2'}",0.3881578947368421
11,0.8197932053175776,0.646954986760812,"{'Ko', 'REN18', 'DSR', 'WS1', 'BS1', 'REN3', 'REN19', 'REN9', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.39035087719298245
12,0.8185840707964602,0.646072374227714,"{'Ko', 'REN18', 'DSR', 'REN2', 'WS1', 'BS1', 'REN3', 'REN9', 'REN5', 'REN1', 'REN11', 'SOS1', 'REN19'}",0.389010989010989
13,0.8222222222222222,0.6769638128861429,"{'Ko', 'REN18', 'DSR', 'BS1', 'REN14', 'WS1', 'REN2', 'REN3', 'REN9', 'REN5', 'REN1', 'REN11', 'SOS1', 'REN19'}",0.423728813559322
14,0.8196948682385575,0.675198587819947,"{'Ko', 'REN18', 'DSR', 'WS1', 'REN14', 'BS1', 'REN3', 'REN8', 'REN9', 'REN19', 'REN5', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.4223300970873786
15,0.8169209431345353,0.6734333627537511,"{'Ko', 'REN18', 'DSR', 'REN5', 'REN2', 'REN14', 'WS1', 'REN3', 'REN9', 'REN8', 'BS1', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN19'}",0.4223300970873786
16,0.8151724137931035,0.6654898499558694,"{'Ko', 'REN18', 'DSR', 'St2', 'REN2', 'WS1', 'BS1', 'REN14', 'REN3', 'REN8', 'REN9', 'REN5', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN19'}",0.39950980392156865
17,0.8151724137931035,0.6690203000882613,"{'Ko', 'REN18', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'BS1', 'REN7', 'REN3', 'REN8', 'REN19', 'REN9', 'REN4', 'REN1', 'REN11', 'SOS1', 'REN2'}",0.40931372549019607
18,0.8126684636118598,0.6637246248896734,"{'Ko', 'St2', 'REN3', 'REN2', 'REN19', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.38107416879795397
19,0.8056300268096515,0.6654898499558694,"{'Ko', 'St2', 'REN3', 'REN10', 'REN2', 'REN19', 'WS1', 'REN1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.3953488372093023
20,0.8058902275769746,0.6637246248896734,"{'Ko', 'St2', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.3886010362694301
21,0.8045515394912985,0.6619593998234775,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.3860103626943005
