dist,known,total,train_docs,unk
2.201259,0.6658107841200869,0.3090967950793137,"{'REN5', 'REN6'}",0.13513773839337315
2.553962,0.6893766461808604,0.3691162188410489,"{'REN5', 'REN6', 'WS1'}",0.18205128205128204
2.599574,0.7229299363057324,0.4093881515053415,"{'REN5', 'SOS1', 'REN6', 'WS1'}",0.21204768435488974
2.690042,0.717866323907455,0.42991259307219165,"{'REN6', 'WS1', 'REN5', 'SRR1', 'SOS1'}",0.23554928966489536
2.969848,0.7159853569249542,0.4308837811589511,"{'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'SRR1', 'SOS1'}",0.22060974237822029
3.039788,0.7108468261928643,0.4259630948527031,"{'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.1911174108197496
3.087928,0.6971214017521903,0.43179022337325995,"{'REN14', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.2006299975769324
3.635212,0.6955857856746253,0.42991259307219165,"{'REN8', 'REN7', 'REN14', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.19767018565708044
3.721201,0.6956280360860514,0.4287471673680803,"{'REN8', 'REN7', 'REN14', 'REN2', 'REN9', 'REN6', 'REN12', 'WS1', 'REN10', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.1953883495145631
3.859098,0.6956280360860514,0.4297183554548398,"{'REN8', 'REN7', 'REN14', 'REN2', 'REN12', 'REN6', 'REN5', 'REN10', 'REN11', 'WS1', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.19720873786407767
4.197842,0.6927752451996132,0.42887665911298156,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN15', 'REN12', 'WS1', 'REN5', 'REN10', 'REN6', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.19607604192054595
4.371165,0.6894409937888198,0.4275817416639689,"{'REN7', 'REN14', 'REN2', 'REN15', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'REN10', 'REN11', 'REN12', 'SRR1', 'REN1', 'SOS1', 'REN8', 'REN4', 'REN3'}",0.19621951219512196
4.525373,0.6883958103638368,0.42330851408222725,"{'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.18842349493222615
7.419112,0.6870870044052864,0.42499190676594367,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.19227478303385895
