dist,known,total,train_docs,unk
1.619271,0.7495107632093934,0.5207413945278023,"{'REN10', 'REN9'}",0.3327974276527331
1.839843,0.7536764705882353,0.527802294792586,"{'REN10', 'REN8', 'REN9', 'REN7'}",0.31918505942275044
2.279079,0.7263843648208469,0.5383936451897617,"{'REN8', 'REN7', 'REN10', 'REN18', 'REN9', 'BS1', 'REN19'}",0.3159922928709056
2.421679,0.7400950871632329,0.5445719329214475,"{'REN7', 'REN9', 'REN10', 'St2', 'REN18', 'REN8', 'BS1', 'REN19'}",0.29880478087649404
2.485696,0.7519025875190258,0.5692850838481907,"{'REN7', 'REN9', 'REN6', 'REN5', 'REN10', 'St2', 'REN18', 'REN8', 'BS1', 'REN19'}",0.3172268907563025
2.634704,0.7680945347119645,0.5957634598411298,"{'REN7', 'REN2', 'REN4', 'REN9', 'REN6', 'REN5', 'St2', 'REN10', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN3'}",0.3399122807017544
2.851183,0.777292576419214,0.6063548102383054,"{'REN7', 'REN2', 'REN4', 'REN9', 'Ko', 'REN6', 'REN5', 'REN10', 'St2', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN3'}",0.3430493273542601
3.068673,0.7745504840940526,0.6284201235657546,"{'REN14', 'REN7', 'REN2', 'REN9', 'Ko', 'REN6', 'REN5', 'St2', 'REN10', 'REN1', 'REN18', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.37073170731707317
3.279448,0.8091286307053942,0.6531332744924978,"{'REN14', 'REN7', 'REN2', 'REN4', 'REN9', 'Ko', 'REN6', 'REN5', 'REN10', 'REN11', 'St2', 'REN1', 'REN18', 'REN8', 'BS1', 'REN19', 'REN3'}",0.3780487804878049
3.323528,0.8193103448275862,0.6593115622241836,"{'REN7', 'REN14', 'REN2', 'REN9', 'Ko', 'REN6', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.375
3.474544,0.8057065217391305,0.6548984995586937,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'SRR1', 'REN19', 'REN3'}",0.37531486146095716
3.591423,0.8070652173913043,0.6575463371579876,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.380352644836272
3.7643,0.8084239130434783,0.6575463371579876,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.3778337531486146
4.197842,0.8045515394912985,0.6619593998234775,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.3860103626943005
