dist,known,total,train_docs,unk
0,0.8850077279752705,0.8086741016109046,{'REN8'},0.5
1,0.8905914802329145,0.8195786864931847,"{'WS1', 'REN8'}",0.5194300518134715
2,0.8902622851974676,0.8215613382899628,"{'WS1', 'REN8', 'REN19'}",0.5041782729805014
3,0.8946274859008608,0.8354399008674102,"{'WS1', 'REN6', 'REN8', 'REN19'}",0.536036036036036
4,0.8973684210526316,0.846096654275093,"{'WS1', 'REN8', 'REN5', 'REN6', 'REN19'}",0.5609756097560976
5,0.8847262247838616,0.8396530359355638,"{'St2', 'WS1', 'REN8', 'REN5', 'REN6', 'REN19'}",0.5628318584070796
6,0.8839285714285714,0.8396530359355638,"{'St2', 'WS1', 'REN8', 'REN5', 'REN6', 'REN11', 'REN19'}",0.566607460035524
7,0.8847926267281107,0.8399008674101611,"{'St2', 'WS1', 'REN8', 'REN5', 'REN6', 'REN11', 'REN7', 'REN19'}",0.5630550621669627
8,0.8859447004608295,0.841635687732342,"{'St2', 'WS1', 'REN8', 'REN12', 'REN5', 'REN6', 'REN11', 'REN7', 'REN19'}",0.5683836589698046
9,0.8805284319356692,0.836183395291202,"{'DSR', 'St2', 'WS1', 'REN8', 'REN12', 'REN5', 'REN6', 'REN11', 'REN7', 'REN19'}",0.5569620253164557
10,0.8839590443686007,0.8423791821561338,"{'DSR', 'St2', 'WS1', 'REN8', 'REN12', 'REN11', 'REN5', 'REN6', 'REN4', 'REN7', 'REN19'}",0.5606936416184971
11,0.8951029493600445,0.8612143742255266,"{'REN6', 'DSR', 'St2', 'WS1', 'REN8', 'REN12', 'REN10', 'REN5', 'REN4', 'REN11', 'REN7', 'REN19'}",0.5850340136054422
12,0.8941666666666667,0.8607187112763321,"{'REN15', 'DSR', 'St2', 'WS1', 'REN12', 'REN8', 'REN11', 'REN10', 'REN5', 'REN6', 'REN4', 'REN7', 'REN19'}",0.5839080459770115
13,0.8996435426377845,0.8703841387856258,"{'REN15', 'DSR', 'St2', 'WS1', 'REN8', 'REN12', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN4', 'REN7', 'REN2'}",0.595360824742268
14,0.8995346290719957,0.8718711276332094,"{'REN15', 'DSR', 'REN5', 'St2', 'WS1', 'REN12', 'REN8', 'REN11', 'REN10', 'REN19', 'BS1', 'REN6', 'REN4', 'REN7', 'REN2'}",0.6073298429319371
15,0.8954248366013072,0.8718711276332094,"{'REN15', 'DSR', 'REN5', 'St2', 'WS1', 'REN14', 'REN12', 'REN8', 'REN11', 'REN10', 'REN19', 'BS1', 'REN6', 'REN4', 'REN7', 'REN2'}",0.6336088154269972
16,0.8973311546840959,0.8738537794299877,"{'REN15', 'REN4', 'DSR', 'REN5', 'St2', 'REN2', 'SRR1', 'REN14', 'WS1', 'REN12', 'REN8', 'REN10', 'BS1', 'REN6', 'REN11', 'REN7', 'REN19'}",0.6363636363636364
17,0.8979591836734694,0.8748451053283767,"{'REN15', 'REN18', 'DSR', 'St2', 'BS1', 'WS1', 'SRR1', 'REN14', 'REN8', 'REN12', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN4', 'REN7', 'REN2'}",0.6388888888888888
18,0.8993744900734294,0.8763320941759604,"{'Ko', 'St2', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN5'}",0.6396648044692738
19,0.900462333423987,0.877819083023544,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN5'}",0.6452513966480447
20,0.9023926046764545,0.8785625774473358,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN19', 'REN2', 'WS1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'REN14', 'SRR1', 'REN5', 'SOS1'}",0.6330532212885154
21,0.9006514657980456,0.8773234200743495,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN1', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN5', 'SOS1'}",0.6324786324786325
