dist,known,total,train_docs,unk
0,0.7878657948333154,0.6356166375799883,{'SOS1'},0.314492425955234
1,0.7910509455409734,0.6564136125654451,"{'SOS1', 'REN15'}",0.3366871165644172
2,0.8114542004485078,0.7583624200116347,"{'Ko', 'SOS1', 'REN15'}",0.47312326227988877
3,0.8008394723316772,0.7493455497382199,"{'DSR', 'Ko', 'SOS1', 'REN15'}",0.4600577478344562
4,0.8109001525682319,0.7612710878417684,"{'Ko', 'REN15', 'DSR', 'BS1', 'SOS1'}",0.4616171954964176
5,0.8102733350258102,0.7609802210587551,"{'Ko', 'REN15', 'DSR', 'REN5', 'BS1', 'SOS1'}",0.4599483204134367
6,0.8316931617461519,0.7826497963932519,"{'Ko', 'REN15', 'DSR', 'REN5', 'BS1', 'SOS1', 'REN19'}",0.46967257112184646
7,0.8315267624569364,0.7826497963932519,"{'Ko', 'REN15', 'DSR', 'BS1', 'REN5', 'REN11', 'SOS1', 'REN19'}",0.4683954619124797
8,0.8329435349148012,0.7843222803955788,"{'Ko', 'REN15', 'DSR', 'REN5', 'REN3', 'BS1', 'REN11', 'SOS1', 'REN19'}",0.45730337078651684
9,0.8328196584756351,0.7849040139616056,"{'Ko', 'REN15', 'DSR', 'BS1', 'REN3', 'REN5', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.455638236977676
10,0.834245893479343,0.7883944153577661,"{'Ko', 'REN15', 'DSR', 'REN5', 'BS1', 'REN3', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.4628975265017668
11,0.8345061677291167,0.7899214659685864,"{'Ko', 'REN15', 'DSR', 'REN5', 'REN12', 'REN9', 'REN3', 'BS1', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.46802151823072324
12,0.8370749422251568,0.7932664339732403,"{'Ko', 'REN15', 'DSR', 'REN5', 'BS1', 'REN14', 'REN12', 'REN3', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.46882640586797064
13,0.8372437638923191,0.7932664339732403,"{'Ko', 'REN15', 'DSR', 'BS1', 'REN14', 'REN12', 'REN9', 'REN3', 'REN10', 'REN5', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.4604361370716511
14,0.8575351316427071,0.8195898778359512,"{'Ko', 'REN15', 'DSR', 'REN5', 'REN2', 'REN14', 'REN12', 'REN9', 'REN3', 'REN10', 'BS1', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.47664233576642334
15,0.8585695876288659,0.8218440954043048,"{'Ko', 'REN15', 'DSR', 'BS1', 'REN14', 'REN3', 'REN9', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN12', 'REN4', 'SOS1', 'REN2'}",0.4805389221556886
16,0.8585573981645468,0.8223531122745782,"{'Ko', 'REN15', 'REN18', 'DSR', 'BS1', 'REN14', 'REN3', 'REN9', 'REN11', 'REN10', 'REN19', 'REN5', 'REN6', 'REN12', 'REN4', 'SOS1', 'REN2'}",0.4842105263157895
17,0.8601527945315641,0.8240983129726586,"{'Ko', 'REN18', 'REN15', 'DSR', 'REN4', 'REN5', 'REN2', 'BS1', 'REN14', 'REN3', 'REN8', 'REN12', 'REN10', 'REN9', 'REN6', 'REN11', 'SOS1', 'REN19'}",0.48367501898253606
18,0.8618705035971223,0.8288976148923793,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'REN4', 'REN11', 'DSR', 'REN5', 'REN8', 'BS1', 'REN6', 'REN18', 'REN15', 'REN14', 'REN9', 'SOS1'}",0.4967793880837359
19,0.8599153422250619,0.8272978475858057,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.49553208773354995
20,0.8602459670979077,0.8276614310645725,"{'Ko', 'St2', 'REN3', 'REN12', 'REN10', 'REN2', 'REN19', 'REN4', 'REN11', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN18', 'REN15', 'SRR1', 'REN14', 'REN9', 'REN5', 'SOS1'}",0.4959349593495935
21,0.8615544206830514,0.828824898196626,"{'Ko', 'St2', 'REN12', 'REN3', 'REN10', 'REN19', 'REN2', 'WS1', 'REN11', 'REN4', 'DSR', 'REN8', 'BS1', 'REN6', 'REN7', 'REN15', 'REN18', 'REN14', 'SRR1', 'REN9', 'REN5', 'SOS1'}",0.4926229508196721
